id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1002055,2002332,2022-04,184.03,152.61,89.85,426.48,292.08
1002055,2002332,2022-05,,,,,
1002055,2002332,2022-06,130.02,154.35,108.29,392.66,268.99
1002055,2002332,2022-07,272.56,175.84,117.84,566.24,387.46
1002055,2002332,2022-08,162.57,213.99,81.22,457.78,313.43
1002055,2002332,2022-09,198.15,112.57,149.2,459.92,314.9
1002055,2002332,2022-10,173.74,184.73,161.81,520.28,356.09
1002055,2002332,2022-11,151.55,267.45,110.83,529.83,362.61
1002055,2002332,2022-12,246.46,140.58,88.95,475.99,325.86
1002316,2002633,2022-01,156.3,251.73,82.57,490.6,335.84
1002316,2002633,2022-02,231.09,198.5,111.17,540.76,370.07
1002316,2002633,2022-03,203.55,135.83,109.27,448.65,307.2
1002316,2002633,2022-04,234.23,186.26,117.61,538.1,368.26
1002316,2002633,2022-05,211.84,172.32,103.26,487.42,333.67
1002316,2002633,2022-06,179.79,98.23,96.97,374.99,256.93
1002316,2002633,2022-07,148.27,51.24,134.98,334.49,229.29
1002316,2002633,2022-08,221.98,151.3,105.71,478.98,327.91
1002316,2002633,2022-09,,,,,
1002316,2002633,2022-10,228.26,233.0,158.43,619.69,423.94
1002316,2002633,2022-11,199.63,149.57,74.71,423.9,290.31
1002316,2002633,2022-12,273.46,118.98,119.07,511.5,350.1
1002586,2002938,2022-01,221.92,138.94,132.72,493.59,337.87
1002586,2002938,2022-02,187.75,195.24,119.05,502.04,343.64
1002586,2002938,2022-03,205.14,118.67,135.83,459.64,314.7
1002586,2002938,2022-04,114.54,162.46,104.5,381.5,261.37
1002586,2002938,2022-05,116.2,117.13,67.57,300.9,206.37
1002586,2002938,2022-06,244.12,202.34,110.87,557.34,381.38
1002586,2002938,2022-07,208.29,221.67,112.35,542.32,371.13
1002586,2002938,2022-08,243.2,197.42,100.7,541.32,370.45
1002586,2002938,2022-09,186.91,232.68,111.88,531.46,363.72
1002586,2002938,2022-10,188.8,211.17,118.24,518.21,354.68
1002586,2002938,2022-11,227.96,163.92,118.15,510.03,349.09
1002586,2002938,2022-12,161.38,183.57,87.69,432.64,296.28
1002587,2002939,2022-01,152.77,185.87,113.72,452.36,309.73
1002587,2002939,2022-02,,,,,
1002587,2002939,2022-03,184.17,252.06,134.15,570.38,390.28
1002587,2002939,2022-04,163.6,182.11,109.59,455.3,311.74
1002587,2002939,2022-05,75.91,161.6,177.21,414.72,284.04
1002587,2002939,2022-06,497.43,518.47,369.48,1385.37,946.52
1002587,2002939,2022-07,230.32,186.19,122.92,539.43,369.16
1002587,2002939,2022-08,292.11,164.94,136.52,593.57,406.11
1002587,2002939,2022-09,214.73,188.47,133.27,536.47,367.14
1002587,2002939,2022-10,156.04,129.84,92.71,378.59,259.39
1002587,2002939,2022-11,447.47,492.3,380.47,1320.24,902.06
1002587,2002939,2022-12,124.24,133.04,143.31,400.59,274.41
1003691,2004214,2022-01,144.19,243.13,88.34,475.66,325.64
1003691,2004214,2022-02,158.62,228.39,98.84,485.85,332.59
1003691,2004214,2022-03,262.28,85.31,168.08,515.67,352.95
1003691,2004214,2022-04,283.25,167.37,79.1,529.72,362.54
1003691,2004214,2022-05,165.55,179.72,111.14,456.41,312.5
1003691,2004214,2022-06,,,,,
1003691,2004214,2022-07,333.1,100.81,116.92,550.83,376.94
1003691,2004214,2022-08,159.2,170.03,141.53,470.76,322.29
1003691,2004214,2022-09,210.75,229.65,128.82,569.22,389.49
1003691,2004214,2022-10,151.95,190.68,107.17,449.81,307.99
1003691,2004214,2022-11,197.14,117.44,131.46,446.05,305.43
1003691,2004214,2022-12,191.66,185.2,106.98,483.84,331.22
1005843,2006677,2022-01,135.86,161.43,74.81,372.1,254.96
1005843,2006677,2022-02,196.5,206.67,118.3,521.47,356.9
1005843,2006677,2022-03,159.8,229.87,148.7,538.37,368.44
1005843,2006677,2022-04,290.82,438.1,191.26,920.18,629.02
1005843,2006677,2022-05,191.79,110.6,102.91,405.3,277.62
1005843,2006677,2022-06,174.94,283.55,120.49,578.98,396.16
1005843,2006677,2022-07,261.38,193.02,129.7,584.1,399.65
1005843,2006677,2022-08,214.84,171.69,123.85,510.39,349.34
1005843,2006677,2022-09,175.3,147.96,165.56,488.82,334.62
1005843,2006677,2022-10,201.29,150.82,100.33,452.44,309.79
1005843,2006677,2022-11,244.48,155.6,154.27,554.35,379.34
1005843,2006677,2022-12,229.53,116.32,112.57,458.42,313.87
1006011,2006859,2022-01,146.15,181.43,108.52,436.1,298.64
1006011,2006859,2022-02,211.8,151.78,119.91,483.49,330.98
1006011,2006859,2022-03,170.27,231.45,119.83,521.55,356.96
1006011,2006859,2022-04,54.52,151.82,122.41,328.75,225.37
1006011,2006859,2022-05,234.2,214.72,124.98,573.9,392.69
1006011,2006859,2022-06,116.25,155.66,86.05,357.96,245.31
1006011,2006859,2022-07,149.21,133.34,87.05,369.61,253.26
1006011,2006859,2022-08,229.89,246.97,134.7,611.57,418.39
1006011,2006859,2022-09,228.52,246.87,103.54,578.94,396.12
1006011,2006859,2022-10,166.35,206.43,106.02,478.8,327.78
1006011,2006859,2022-11,191.26,131.45,120.68,443.39,303.62
1006011,2006859,2022-12,133.08,141.74,133.36,408.18,279.58
1006458,2007381,2022-01,185.57,190.29,86.28,462.15,316.42
1006458,2007381,2022-02,174.06,148.47,96.23,418.76,286.81
1006458,2007381,2022-03,178.1,123.39,120.27,421.77,288.86
1006458,2007381,2022-04,189.62,155.48,87.38,432.49,296.17
1006458,2007381,2022-05,197.65,205.82,119.48,522.95,357.91
1006458,2007381,2022-06,224.1,129.76,124.17,478.03,327.25
1006458,2007381,2022-07,121.64,100.53,113.09,335.26,229.81
1006458,2007381,2022-08,186.29,187.5,132.38,506.18,346.47
1006458,2007381,2022-09,167.02,209.83,105.95,482.8,330.51
1006458,2007381,2022-10,166.92,147.78,126.8,441.5,302.33
1006458,2007381,2022-11,156.28,87.73,146.02,390.03,267.2
1006458,2007381,2022-12,245.06,116.85,112.68,474.6,324.91
1006485,2007411,2022-01,130.85,159.21,120.54,410.59,281.23
1006485,2007411,2022-02,214.05,175.3,118.12,507.47,347.35
1006485,2007411,2022-03,189.83,168.9,133.09,491.81,336.66
1006485,2007411,2022-04,155.45,173.79,103.63,432.87,296.43
1006485,2007411,2022-05,231.31,109.62,181.62,522.55,357.64
1006485,2007411,2022-06,161.22,199.91,130.56,491.69,336.58
1006485,2007411,2022-07,182.26,181.78,85.8,449.84,308.02
1006485,2007411,2022-08,144.88,245.46,150.6,540.94,370.19
1006485,2007411,2022-09,166.59,176.16,105.5,448.25,306.93
1006485,2007411,2022-10,265.36,156.84,168.41,590.61,404.09
1006485,2007411,2022-11,87.64,151.26,137.49,376.39,257.89
1006485,2007411,2022-12,196.34,84.24,161.57,442.16,302.77
1006851,2007822,2022-01,207.07,154.55,110.41,472.03,323.16
1006851,2007822,2022-02,177.96,167.03,127.68,472.67,323.6
1006851,2007822,2022-03,,,,,
1006851,2007822,2022-04,234.88,226.88,132.42,594.18,406.53
1006851,2007822,2022-05,230.23,209.34,146.94,586.51,401.29
1006851,2007822,2022-06,202.87,96.03,134.73,433.62,296.95
1006851,2007822,2022-07,174.75,117.7,157.78,450.22,308.28
1006851,2007822,2022-08,231.04,131.8,134.85,497.7,340.68
1006851,2007822,2022-09,120.66,138.84,82.04,341.54,234.1
1006851,2007822,2022-10,135.65,174.47,102.69,412.81,282.74
1006851,2007822,2022-11,159.52,193.93,133.28,486.73,333.19
1006851,2007822,2022-12,154.13,163.01,51.09,368.23,252.31
1007312,2008342,2022-01,190.91,195.7,137.24,523.85,358.53
1007312,2008342,2022-02,225.05,96.59,111.0,432.64,296.28
1007312,2008342,2022-03,146.67,126.59,155.26,428.52,293.46
1007312,2008342,2022-04,76.32,119.08,117.32,312.71,214.42
1007312,2008342,2022-05,259.37,204.57,137.11,601.05,411.22
1007312,2008342,2022-06,86.19,193.55,120.3,400.04,274.03
1007312,2008342,2022-07,126.59,191.46,180.77,498.82,341.45
1007312,2008342,2022-08,239.78,179.62,99.77,519.17,355.33
1007312,2008342,2022-09,173.16,209.25,107.15,489.56,335.12
1007312,2008342,2022-10,85.77,219.54,157.25,462.56,316.7
1007312,2008342,2022-11,242.88,187.54,107.74,538.15,368.29
1007312,2008342,2022-12,237.57,79.21,152.65,469.43,321.39
1007492,2008557,2022-01,232.68,141.37,92.88,466.94,319.68
1007492,2008557,2022-02,,,,,
1007492,2008557,2022-03,164.77,118.85,99.49,383.11,262.48
1007492,2008557,2022-04,214.54,127.15,110.03,451.72,309.3
1007492,2008557,2022-05,148.55,188.94,130.71,468.19,320.54
1007492,2008557,2022-06,315.06,140.22,137.61,592.9,405.65
1007492,2008557,2022-07,150.61,217.37,161.8,529.78,362.57
1007492,2008557,2022-08,145.95,242.98,85.43,474.36,324.75
1007492,2008557,2022-09,173.0,161.39,142.47,476.86,326.46
1007492,2008557,2022-10,206.39,142.28,99.21,447.88,306.68
1007492,2008557,2022-11,190.16,139.69,118.8,448.65,307.21
1007492,2008557,2022-12,157.95,111.9,118.0,387.85,265.7
1007738,2008831,2022-01,216.75,165.66,149.13,531.54,363.78
1007738,2008831,2022-02,224.09,134.58,123.66,482.34,330.2
1007738,2008831,2022-03,156.97,152.78,63.33,373.08,255.63
1007738,2008831,2022-04,221.4,167.92,130.87,520.19,356.03
1007738,2008831,2022-05,212.93,179.47,92.36,484.76,331.85
1007738,2008831,2022-06,184.43,155.17,100.48,440.08,301.36
1007738,2008831,2022-07,199.31,157.68,118.8,475.8,325.73
1007738,2008831,2022-08,140.14,257.7,150.74,548.59,375.41
1007738,2008831,2022-09,216.62,147.54,104.19,468.35,320.65
1007738,2008831,2022-10,149.96,138.44,89.79,378.19,259.11
1007738,2008831,2022-11,123.22,111.84,117.91,352.98,241.91
1007738,2008831,2022-12,156.45,110.9,109.63,376.98,258.29
1008236,2009397,2022-01,216.19,121.45,110.4,448.04,306.79
1008236,2009397,2022-02,162.12,142.69,149.18,454.0,310.85
1008236,2009397,2022-03,167.17,106.84,110.72,384.73,263.58
1008236,2009397,2022-04,,,,,
1008236,2009397,2022-05,255.17,126.01,134.78,515.96,353.14
1008236,2009397,2022-06,158.46,78.41,154.95,391.82,268.41
1008236,2009397,2022-07,259.17,43.44,133.92,436.54,298.94
1008236,2009397,2022-08,181.8,142.49,128.99,453.29,310.37
1008236,2009397,2022-09,107.84,192.25,145.47,445.56,305.1
1008236,2009397,2022-10,186.53,137.13,119.5,443.16,303.46
1008236,2009397,2022-11,117.95,133.1,102.74,353.79,242.46
1008236,2009397,2022-12,212.25,201.01,144.23,557.5,381.49
1008238,2009399,2022-01,214.87,168.17,151.77,534.81,366.01
1008238,2009399,2022-02,197.54,186.87,102.75,487.16,333.49
1008238,2009399,2022-03,415.38,443.46,282.4,1141.24,779.9
1008238,2009399,2022-04,140.65,232.05,94.52,467.22,319.88
1008238,2009399,2022-05,126.42,109.44,127.06,362.92,248.69
1008238,2009399,2022-06,166.36,146.35,177.05,489.76,335.26
1008238,2009399,2022-07,137.33,148.55,47.28,333.15,228.38
1008238,2009399,2022-08,130.81,55.22,97.76,283.79,194.69
1008238,2009399,2022-09,220.19,273.85,132.33,626.37,428.5
1008238,2009399,2022-10,195.2,231.5,125.49,552.19,377.87
1008238,2009399,2022-11,165.92,200.08,98.99,465.0,318.36
1008238,2009399,2022-12,261.85,236.83,147.17,645.85,441.79
1008634,2009842,2022-01,204.78,265.18,109.51,579.47,396.49
1008634,2009842,2022-02,264.39,173.73,112.45,550.56,376.76
1008634,2009842,2022-03,175.8,177.6,114.59,468.0,320.41
1008634,2009842,2022-04,154.9,171.87,131.17,457.95,313.55
1008634,2009842,2022-05,223.7,114.73,130.82,469.25,321.27
1008634,2009842,2022-06,146.44,156.63,97.18,400.25,274.17
1008634,2009842,2022-07,264.36,242.42,107.6,614.38,420.31
1008634,2009842,2022-08,166.76,221.11,166.53,554.4,379.38
1008634,2009842,2022-09,225.67,292.36,141.09,659.12,450.85
1008634,2009842,2022-10,149.54,185.58,111.4,446.52,305.75
1008634,2009842,2022-11,256.56,152.33,116.65,525.54,359.68
1008634,2009842,2022-12,252.15,95.44,104.32,451.91,309.43
1008719,2009937,2022-01,234.27,161.64,138.17,534.08,365.51
1008719,2009937,2022-02,178.47,154.93,136.33,469.73,321.59
1008719,2009937,2022-03,184.29,266.23,148.67,599.19,409.94
1008719,2009937,2022-04,215.83,196.59,89.72,502.14,343.71
1008719,2009937,2022-05,138.91,179.52,146.73,465.16,318.47
1008719,2009937,2022-06,172.52,92.98,95.35,360.85,247.28
1008719,2009937,2022-07,154.49,140.56,142.9,437.95,299.9
1008719,2009937,2022-08,281.96,182.74,133.2,597.9,409.07
1008719,2009937,2022-09,,,,,
1008719,2009937,2022-10,221.87,116.71,104.9,443.48,303.67
1008719,2009937,2022-11,237.93,185.14,100.7,523.77,358.47
1008719,2009937,2022-12,187.13,161.74,139.44,488.31,334.27
1008756,2009980,2022-01,180.61,242.71,87.37,510.68,349.54
1008756,2009980,2022-02,94.25,288.48,173.37,556.1,380.54
1008756,2009980,2022-03,261.1,185.09,134.76,580.95,397.5
1008756,2009980,2022-04,186.96,132.62,146.66,466.24,319.21
1008756,2009980,2022-05,80.92,90.21,121.78,292.91,200.91
1008756,2009980,2022-06,237.85,165.85,96.87,500.57,342.64
1008756,2009980,2022-07,180.19,145.91,105.96,432.06,295.88
1008756,2009980,2022-08,194.68,216.37,141.85,552.9,378.36
1008756,2009980,2022-09,193.72,205.23,165.76,564.71,386.41
1008756,2009980,2022-10,195.14,227.36,146.58,569.08,389.39
1008756,2009980,2022-11,125.62,183.32,91.54,400.48,274.33
1008756,2009980,2022-12,155.88,180.59,134.19,470.67,322.23
1008770,2009997,2022-01,230.54,103.6,123.74,457.87,313.5
1008770,2009997,2022-02,231.5,135.12,173.1,539.71,369.35
1008770,2009997,2022-03,244.22,206.79,134.02,585.04,400.29
1008770,2009997,2022-04,222.81,237.29,123.65,583.74,399.4
1008770,2009997,2022-05,165.04,143.21,111.86,420.12,287.73
1008770,2009997,2022-06,185.07,46.87,66.72,298.66,204.83
1008770,2009997,2022-07,148.44,102.59,117.46,368.49,252.5
1008770,2009997,2022-08,106.72,187.63,136.35,430.69,294.95
1008770,2009997,2022-09,128.99,165.04,125.94,419.97,287.63
1008770,2009997,2022-10,283.51,185.87,103.0,572.39,391.65
1008770,2009997,2022-11,247.27,142.45,101.57,491.3,336.31
1008770,2009997,2022-12,246.06,180.62,132.56,559.24,382.68
1010189,2011616,2022-01,206.04,171.88,116.42,494.34,338.38
1010189,2011616,2022-02,266.39,117.58,127.31,511.29,349.95
1010189,2011616,2022-03,214.55,184.02,153.38,551.96,377.71
1010189,2011616,2022-04,286.68,145.67,135.85,568.2,388.8
1010189,2011616,2022-05,162.51,189.62,111.8,463.93,317.64
1010189,2011616,2022-06,175.01,195.53,57.01,427.54,292.8
1010189,2011616,2022-07,232.26,190.73,135.33,558.32,382.05
1010189,2011616,2022-08,156.47,180.53,89.71,426.71,292.23
1010189,2011616,2022-09,109.73,171.95,140.57,422.25,289.19
1010189,2011616,2022-10,189.25,144.02,125.54,458.81,314.14
1010189,2011616,2022-11,180.98,104.75,99.22,384.96,263.73
1010189,2011616,2022-12,69.6,290.02,110.38,469.99,321.77
1010669,2012173,2022-01,268.25,177.61,80.97,526.82,360.56
1010669,2012173,2022-02,197.79,133.92,136.4,468.11,320.48
1010669,2012173,2022-03,180.2,12.75,145.23,338.18,231.81
1010669,2012173,2022-04,266.64,65.84,115.47,447.94,306.72
1010669,2012173,2022-05,220.24,84.8,96.81,401.86,275.27
1010669,2012173,2022-06,225.9,221.07,109.39,556.36,380.72
1010669,2012173,2022-07,240.58,145.66,156.35,542.59,371.32
1010669,2012173,2022-08,172.43,213.18,115.57,501.18,343.05
1010669,2012173,2022-09,142.12,118.71,122.9,383.72,262.89
1010669,2012173,2022-10,214.26,217.8,129.04,561.11,383.95
1010669,2012173,2022-11,239.77,143.57,97.1,480.44,328.9
1010669,2012173,2022-12,145.08,234.97,103.78,483.83,331.21
1010880,2012403,2022-01,161.12,205.02,128.56,494.7,338.63
1010880,2012403,2022-02,231.97,157.86,128.64,518.47,354.85
1010880,2012403,2022-03,203.14,173.79,76.58,453.5,310.52
1010880,2012403,2022-04,189.94,153.63,157.27,500.83,342.82
1010880,2012403,2022-05,144.61,174.3,131.64,450.55,308.5
1010880,2012403,2022-06,250.74,232.6,84.35,567.69,388.45
1010880,2012403,2022-07,183.9,149.17,82.52,415.6,284.65
1010880,2012403,2022-08,254.14,77.72,81.03,412.89,282.8
1010880,2012403,2022-09,155.51,201.16,140.37,497.04,340.23
1010880,2012403,2022-10,96.78,216.29,113.01,426.08,291.8
1010880,2012403,2022-11,164.07,155.19,88.1,407.36,279.02
1010880,2012403,2022-12,162.96,142.22,126.32,431.51,295.5
1011670,2013292,2022-01,237.09,198.15,93.81,529.05,362.08
1011670,2013292,2022-02,175.46,154.95,153.84,484.25,331.5
1011670,2013292,2022-03,211.31,178.73,167.63,557.67,381.61
1011670,2013292,2022-04,212.27,138.94,117.39,468.59,320.82
1011670,2013292,2022-05,91.03,179.62,131.01,401.67,275.14
1011670,2013292,2022-06,166.21,148.32,113.71,428.24,293.27
1011670,2013292,2022-07,212.35,163.81,156.12,532.28,364.28
1011670,2013292,2022-08,133.52,178.12,127.27,438.91,300.56
1011670,2013292,2022-09,252.83,223.14,131.13,607.11,415.35
1011670,2013292,2022-10,220.09,311.87,139.4,671.36,459.2
1011670,2013292,2022-11,217.78,180.1,103.23,501.12,343.01
1011670,2013292,2022-12,169.1,196.99,107.2,473.29,324.02
1011918,2013579,2022-01,154.42,175.64,92.32,422.39,289.28
1011918,2013579,2022-02,184.67,198.63,125.55,508.85,348.29
1011918,2013579,2022-03,224.42,168.72,85.35,478.49,327.57
1011918,2013579,2022-04,,,,,
1011918,2013579,2022-05,165.24,138.64,98.84,402.72,275.86
1011918,2013579,2022-06,189.94,206.25,119.49,515.68,352.95
1011918,2013579,2022-07,246.23,97.18,128.41,471.81,323.01
1011918,2013579,2022-08,201.76,185.83,127.31,514.9,352.42
1011918,2013579,2022-09,115.93,197.36,136.58,449.87,308.04
1011918,2013579,2022-10,144.56,84.79,142.67,372.02,254.9
1011918,2013579,2022-11,133.8,120.61,108.79,363.2,248.88
1011918,2013579,2022-12,238.94,131.78,156.07,526.8,360.54
1000144,2000167,2022-01,291.22,205.87,85.35,582.44,398.51
1000144,2000167,2022-02,143.41,119.81,123.53,386.75,264.96
1000144,2000167,2022-03,187.14,122.53,108.51,418.19,286.41
1000144,2000167,2022-04,158.45,198.09,124.95,481.49,329.62
1000144,2000167,2022-05,217.88,209.32,84.35,511.56,350.14
1000144,2000167,2022-06,121.82,249.62,110.32,481.76,329.8
1000144,2000167,2022-07,166.42,177.74,88.49,432.65,296.29
1000144,2000167,2022-08,141.1,188.62,110.43,440.14,301.4
1000144,2000167,2022-09,184.83,96.67,145.07,426.57,292.14
1000144,2000167,2022-10,116.19,146.36,110.93,373.49,255.9
1000144,2000167,2022-11,167.13,174.16,148.99,490.28,335.61
1000144,2000167,2022-12,301.33,216.75,118.65,636.73,435.57
1000291,2000344,2022-01,234.96,138.54,97.36,470.86,322.36
1000291,2000344,2022-02,143.89,138.95,66.81,349.65,239.63
1000291,2000344,2022-03,161.75,200.82,103.31,465.88,318.96
1000291,2000344,2022-04,181.6,143.19,153.05,477.84,327.13
1000291,2000344,2022-05,192.45,138.81,121.36,452.61,309.91
1000291,2000344,2022-06,175.3,142.33,154.56,472.19,323.27
1000291,2000344,2022-07,93.06,128.05,116.11,337.22,231.16
1000291,2000344,2022-08,176.02,123.5,112.0,411.52,281.86
1000291,2000344,2022-09,250.94,220.56,128.35,599.86,410.4
1000291,2000344,2022-10,159.72,142.66,125.99,428.38,293.37
1000291,2000344,2022-11,177.21,208.05,78.96,464.23,317.83
1000291,2000344,2022-12,204.19,163.74,92.49,460.42,315.24
1000926,2001061,2022-01,347.81,180.17,144.8,672.78,460.17
1000926,2001061,2022-02,227.06,138.43,168.0,533.5,365.11
1000926,2001061,2022-03,246.99,123.3,124.54,494.83,338.72
1000926,2001061,2022-04,178.64,158.02,112.07,448.74,307.26
1000926,2001061,2022-05,218.84,114.77,147.33,480.94,329.24
1000926,2001061,2022-06,197.03,215.47,88.11,500.61,342.67
1000926,2001061,2022-07,243.74,238.44,107.46,589.65,403.44
1000926,2001061,2022-08,205.98,185.09,113.97,505.05,345.69
1000926,2001061,2022-09,189.74,204.52,112.84,507.11,347.1
1000926,2001061,2022-10,219.94,76.78,152.35,449.07,307.49
1000926,2001061,2022-11,176.0,207.03,104.19,487.21,333.52
1000926,2001061,2022-12,216.81,93.23,115.21,425.25,291.23
1000978,2001119,2022-01,183.22,219.24,136.08,538.55,368.56
1000978,2001119,2022-02,131.16,185.61,137.49,454.26,311.03
1000978,2001119,2022-03,169.56,177.39,137.5,484.45,331.63
1000978,2001119,2022-04,163.51,121.14,128.36,413.01,282.88
1000978,2001119,2022-05,179.34,192.4,127.19,498.93,341.52
1000978,2001119,2022-06,153.05,153.48,110.4,416.93,285.55
1000978,2001119,2022-07,100.61,266.78,143.54,510.93,349.71
1000978,2001119,2022-08,138.94,150.43,119.93,409.31,280.35
1000978,2001119,2022-09,141.11,243.51,119.22,503.83,344.87
1000978,2001119,2022-10,158.82,198.29,131.53,488.64,334.5
1000978,2001119,2022-11,241.04,162.22,157.85,561.11,383.96
1000978,2001119,2022-12,246.19,228.0,145.61,619.8,424.01
1001143,2001309,2022-01,174.53,252.72,120.53,547.79,374.86
1001143,2001309,2022-02,222.38,202.05,131.65,556.07,380.52
1001143,2001309,2022-03,166.16,231.21,125.07,522.45,357.57
1001143,2001309,2022-04,169.98,241.8,130.43,542.21,371.06
1001143,2001309,2022-05,286.05,90.63,112.14,488.82,334.62
1001143,2001309,2022-06,186.19,162.39,130.52,479.09,327.98
1001143,2001309,2022-07,84.63,226.26,127.72,438.6,300.35
1001143,2001309,2022-08,196.0,139.15,100.92,436.06,298.61
1001143,2001309,2022-09,219.89,181.35,97.73,498.97,341.55
1001143,2001309,2022-10,144.69,125.77,120.98,391.43,268.15
1001143,2001309,2022-11,224.92,274.98,142.44,642.34,439.4
1001143,2001309,2022-12,194.95,174.2,111.15,480.29,328.8
1002100,2002383,2022-01,191.66,180.96,73.68,446.3,305.6
1002100,2002383,2022-02,194.3,208.59,117.95,520.84,356.47
1002100,2002383,2022-03,184.28,215.46,90.0,489.74,335.25
1002100,2002383,2022-04,222.1,156.23,132.87,511.2,349.89
1002100,2002383,2022-05,270.17,122.24,137.61,530.01,362.73
1002100,2002383,2022-06,210.41,163.55,120.34,494.31,338.37
1002100,2002383,2022-07,102.54,213.15,82.02,397.71,272.43
1002100,2002383,2022-08,201.44,33.52,116.34,351.3,240.76
1002100,2002383,2022-09,189.78,223.44,139.63,552.86,378.33
1002100,2002383,2022-10,232.94,220.51,87.52,540.96,370.21
1002100,2002383,2022-11,203.41,131.47,129.37,464.25,317.85
1002100,2002383,2022-12,164.25,173.65,101.26,439.16,300.73
1002229,2002528,2022-01,225.52,148.72,132.99,507.23,347.18
1002229,2002528,2022-02,232.05,134.51,118.82,485.38,332.27
1002229,2002528,2022-03,187.28,218.74,116.28,522.29,357.46
1002229,2002528,2022-04,170.15,228.26,151.74,550.15,376.47
1002229,2002528,2022-05,249.98,274.08,75.51,599.56,410.2
1002229,2002528,2022-06,217.29,185.4,181.08,583.76,399.42
1002229,2002528,2022-07,181.59,176.49,93.84,451.92,309.44
1002229,2002528,2022-08,222.35,169.26,101.82,493.42,337.76
1002229,2002528,2022-09,285.86,219.82,115.98,621.66,425.29
1002229,2002528,2022-10,210.28,161.42,130.23,501.93,343.57
1002229,2002528,2022-11,207.23,226.0,121.47,554.71,379.59
1002229,2002528,2022-12,175.62,278.38,119.94,573.95,392.72
1003226,2003680,2022-01,129.49,119.76,65.01,314.26,215.48
1003226,2003680,2022-02,203.38,196.86,141.11,541.34,370.47
1003226,2003680,2022-03,200.08,181.62,148.5,530.2,362.86
1003226,2003680,2022-04,153.45,255.43,121.23,530.11,362.8
1003226,2003680,2022-05,142.71,121.92,121.06,385.69,264.23
1003226,2003680,2022-06,164.47,141.56,145.33,451.37,309.06
1003226,2003680,2022-07,191.66,157.23,75.44,424.34,290.61
1003226,2003680,2022-08,120.88,79.72,149.77,350.38,240.13
1003226,2003680,2022-09,117.91,155.35,125.64,398.9,273.25
1003226,2003680,2022-10,,,,,
1003226,2003680,2022-11,261.34,201.71,79.85,542.89,371.52
1003226,2003680,2022-12,226.9,175.78,144.61,547.29,374.53
1003475,2003968,2022-01,197.51,210.3,189.89,597.7,408.93
1003475,2003968,2022-02,241.78,117.19,106.09,465.06,318.4
1003475,2003968,2022-03,241.85,177.44,71.29,490.58,335.82
1003475,2003968,2022-04,107.26,225.58,116.86,449.69,307.92
1003475,2003968,2022-05,229.51,266.56,145.51,641.59,438.89
1003475,2003968,2022-06,104.72,200.93,127.99,433.63,296.96
1003475,2003968,2022-07,163.71,175.95,115.8,455.47,311.86
1003475,2003968,2022-08,220.44,162.25,96.71,479.4,328.19
1003475,2003968,2022-09,262.56,131.66,119.52,513.74,351.63
1003475,2003968,2022-10,223.94,138.93,132.33,495.2,338.97
1003475,2003968,2022-11,251.43,150.8,117.33,519.56,355.6
1003475,2003968,2022-12,173.8,79.13,85.04,337.97,231.66
1003577,2004087,2022-01,283.08,207.29,103.88,594.25,406.58
1003577,2004087,2022-02,462.87,538.76,325.21,1326.84,906.57
1003577,2004087,2022-03,,,,,
1003577,2004087,2022-04,273.28,235.07,89.19,597.53,408.82
1003577,2004087,2022-05,195.16,182.96,161.91,540.03,369.57
1003577,2004087,2022-06,143.46,72.33,131.31,347.1,237.9
1003577,2004087,2022-07,242.57,132.72,151.92,527.21,360.82
1003577,2004087,2022-08,227.09,173.15,101.5,501.75,343.44
1003577,2004087,2022-09,158.55,206.67,96.41,461.63,316.06
1003577,2004087,2022-10,145.87,253.35,133.44,532.66,364.54
1003577,2004087,2022-11,172.91,270.85,80.04,523.81,358.5
1003577,2004087,2022-12,222.91,215.34,127.8,566.06,387.33
1003814,2004354,2022-01,154.48,234.04,135.79,524.3,358.84
1003814,2004354,2022-02,191.6,74.04,140.12,405.76,277.93
1003814,2004354,2022-03,125.08,170.52,115.19,410.79,281.36
1003814,2004354,2022-04,231.72,161.93,121.28,514.93,352.44
1003814,2004354,2022-05,155.47,75.01,130.58,361.07,247.43
1003814,2004354,2022-06,247.82,120.42,105.27,473.51,324.17
1003814,2004354,2022-07,146.97,198.65,90.22,435.84,298.46
1003814,2004354,2022-08,178.14,102.27,152.73,433.14,296.62
1003814,2004354,2022-09,123.72,216.97,107.99,448.68,307.22
1003814,2004354,2022-10,121.97,150.46,118.96,391.4,268.13
1003814,2004354,2022-11,112.14,154.98,109.73,376.85,258.2
1003814,2004354,2022-12,230.29,177.18,151.9,559.38,382.77
1003831,2004372,2022-01,286.78,148.25,149.93,584.97,400.24
1003831,2004372,2022-02,95.25,169.99,94.38,359.62,246.44
1003831,2004372,2022-03,240.22,214.95,110.52,565.68,387.08
1003831,2004372,2022-04,166.89,204.02,149.94,520.85,356.48
1003831,2004372,2022-05,157.96,106.03,124.18,388.16,265.92
1003831,2004372,2022-06,219.67,180.43,87.1,487.2,333.51
1003831,2004372,2022-07,200.93,186.51,102.89,490.33,335.65
1003831,2004372,2022-08,174.61,123.24,147.92,445.77,305.24
1003831,2004372,2022-09,205.49,137.69,104.09,447.26,306.26
1003831,2004372,2022-10,177.81,203.56,145.97,527.34,360.91
