id_suministro,id_medidor,anio_mes,energia_total_kwh,demanda_max_kw,n_registros,n_registros_error
7244800,1774,2025-10,621.8959,61.75000000000001,744,8
7245334,2274,2025-10,623.1634,53.800000000000004,744,11
7245334,2275,2025-10,603.9153,61.1,744,12
7248703,450,2025-10,659.2042,52.795,744,13
7249369,2102,2025-10,546.2565,52.405,744,10
7252179,1194,2025-10,543.4427,44.095,744,12
7252179,1195,2025-10,534.8377,45.06,744,8
7253588,2025,2025-10,682.9385,65.275,744,15
7253588,2026,2025-10,644.5483,53.08500000000001,744,17
7253653,862,2025-10,639.5803999999999,56.675,744,15
7259786,1884,2025-10,8012.0053,695.48,744,11
7259786,1885,2025-10,7303.5702,384.03999999999996,744,11
7265676,978,2025-10,467.8564,8.725,744,8
7265865,439,2025-10,542.9745,46.910000000000004,744,15
7265865,440,2025-10,471.2339,16.715,744,9
7277810,874,2025-10,492.264,41.31,744,6
7278160,1933,2025-10,601.9014,54.82,744,12
7289677,446,2025-10,557.5313,41.765,744,25
7296110,2129,2025-10,459.2102,8.98,744,6
7297693,1856,2025-10,589.774,51.98500000000001,744,13
7298099,2251,2025-10,535.6454,58.614999999999995,744,6
7300948,597,2025-10,680.2777,59.08,744,13
7303916,1787,2025-10,10764.2027,984.075,744,18
7303916,1788,2025-10,8839.3218,797.15,744,7
7315343,626,2025-10,626.6426,58.165,744,15
7317913,1476,2025-10,655.9293,63.580000000000005,744,14
7324387,1906,2025-10,6764.4203,62.175000000000004,744,10
7324387,1907,2025-10,8096.5321,693.04,744,7
7328609,1801,2025-10,7920.1189,513.275,744,11
7330020,2181,2025-10,610.291,49.645,744,13
7335047,895,2025-10,446.6965,6.45,744,15
7350552,236,2025-10,543.1298,65.235,744,10
7350552,237,2025-10,522.3129,51.970000000000006,744,7
7350618,1093,2025-10,678.9779,58.635000000000005,744,14
7357233,1845,2025-10,572.7168,59.555,744,13
7359194,1640,2025-10,563.2982,43.545,744,15
7365937,1868,2025-10,499.647,38.56,744,11
7379904,1113,2025-10,511.2755,42.230000000000004,744,14
7383047,1758,2025-10,716.525,61.875,744,14
7394651,1688,2025-10,641.6807,48.125,744,13
7394651,1689,2025-10,616.2665,47.05,744,14
7396879,2035,2025-10,529.6273,50.515,744,14
7397972,2142,2025-10,534.0753,41.685,744,15
7399993,1973,2025-10,489.3141,34.905,744,6
7400787,1473,2025-10,521.4294,47.17,744,20
7400787,1474,2025-10,507.3506,68.58,744,11
7403446,943,2025-10,665.2461,45.915,744,16
7403446,944,2025-10,566.5944,59.69,744,11
7404851,1768,2025-10,669.5508,64.13,744,9
7408628,1992,2025-10,459.0915,6.765000000000001,744,8
7417027,1092,2025-10,8651.4434,891.8799999999999,744,7
7421799,693,2025-10,722.9578,70.48,744,14
7437326,457,2025-10,9845.9554,698.705,744,16
7437478,1425,2025-10,479.1561,27.265,744,9
7447206,154,2025-10,527.2271,45.01,744,5
7448100,396,2025-10,693.4125,59.47,744,15
7448100,397,2025-10,604.0524,62.365,744,10
7468936,718,2025-10,528.4199,49.71,744,12
7481275,2268,2025-10,558.8013,35.449999999999996,744,11
7484408,15,2025-10,454.1663,7.215000000000001,744,11
7497637,259,2025-10,489.3134,43.645,744,6
7497637,260,2025-10,471.5174,20.61,744,10
7499480,878,2025-10,693.7301,66.28,744,13
7499772,309,2025-10,559.4044,44.835,744,13
7499772,310,2025-10,491.2194,24.845,744,9
7505305,2285,2025-10,527.8902,38.68,744,13
7507718,1519,2025-10,492.3058,26.46,744,10
7513877,305,2025-10,514.682,31.169999999999998,744,13
7529926,1553,2025-10,497.8182,51.190000000000005,744,6
7530914,1280,2025-10,516.7901,42.004999999999995,744,12
7531559,1728,2025-10,602.3141,49.515,744,14
7544570,118,2025-10,536.0315,41.675000000000004,744,13
7545337,331,2025-10,770.7762,56.69,744,17
7552949,142,2025-10,496.4927,37.8,744,7
7554413,115,2025-10,534.0106,41.595,744,8
7554413,116,2025-10,637.952,54.1,744,16
7555456,1034,2025-10,569.063,49.605,744,7
7555456,1035,2025-10,444.5627,1.7061,744,10
7555698,1227,2025-10,760.3351,68.69,744,14
7561387,1016,2025-10,584.9535,55.725,744,13
7565820,2272,2025-10,684.5299,46.62,744,16
7565820,2273,2025-10,575.0928,43.980000000000004,744,8
7570711,1108,2025-10,573.6682,48.3,744,14
7570711,1109,2025-10,545.7216999999999,46.785,744,8
7573917,638,2025-10,8634.4219,884.56,744,17
7576282,1510,2025-10,486.32349999999997,43.964999999999996,744,11
7581403,998,2025-10,476.0568,25.974999999999998,744,7
7583096,54,2025-10,593.5973,38.95,744,13
7583096,55,2025-10,468.1775,9.205,744,6
7586380,625,2025-10,547.1747,63.305,744,7
7598196,2017,2025-10,510.2499,39.184999999999995,744,13
7598196,2018,2025-10,589.4831,40.93,744,8
7598206,2153,2025-10,575.6111,44.529999999999994,744,10
7599059,1326,2025-10,591.4527,53.27499999999999,744,10
7599773,1074,2025-10,540.2369,37.84,744,12
7599773,1075,2025-10,626.9704,47.375,744,11
7604405,686,2025-10,7833.8759,908.55,744,12
7604405,687,2025-10,9370.3777,729.0949999999999,744,9
7604999,337,2025-10,504.3148,36.42,744,13
7610825,1957,2025-10,456.6944,11.015,744,11
7629075,1278,2025-10,493.6467,28.754999999999995,744,16
7635379,899,2025-10,509.0629,63.075,744,11
7638428,2234,2025-10,558.969,41.9,744,8
7642419,592,2025-10,452.6409,1.5338,744,8
7648966,516,2025-10,573.9786,33.629999999999995,744,9
7650855,1209,2025-10,486.4608,29.325000000000003,744,10
7658244,2279,2025-10,445.72,1.6354,744,8
7665749,1110,2025-10,483.8846,37.14,744,9
7675760,1827,2025-10,462.9384,19.34,744,8
7695313,245,2025-10,513.1778,30.564999999999998,744,7
7701010,489,2025-10,505.4768,38.3,744,16
7705683,575,2025-10,581.561,46.085,744,11
7707758,783,2025-10,557.7791,65.66499999999999,744,9
7722824,203,2025-10,543.7569,47.65,744,10
7722944,374,2025-10,603.5285,47.86,744,9
7724335,1738,2025-10,442.148,1.5998,744,8
7725160,2260,2025-10,698.9882,60.845000000000006,744,10
7732877,939,2025-10,514.9116,32.574999999999996,744,12
7734713,1134,2025-10,561.6771,45.48,744,17
7739766,2120,2025-10,527.5039,46.505,744,16
7751647,1443,2025-10,609.4459,54.11,744,12
7761740,2137,2025-10,511.744,35.58,744,11
7761740,2138,2025-10,550.6752,44.65,744,8
7772134,79,2025-10,471.9574,25.235000000000003,744,15
7772134,80,2025-10,473.2368,30.235,744,7
7773168,1353,2025-10,532.5906,38.975,744,9
7789164,176,2025-10,503.3512,44.17,744,6
7789164,177,2025-10,447.76,1.5322,744,5
7789810,401,2025-10,570.8518,54.995000000000005,744,12
7797494,814,2025-10,621.3248,60.675000000000004,744,11
7815903,1786,2025-10,628.1639,60.33,744,12
7818477,56,2025-10,556.0017,56.464999999999996,744,10
7821774,1531,2025-10,620.4802,40.98,744,10
7826316,1511,2025-10,515.2957,45.37,744,7
7855547,1466,2025-10,512.5183,33.93,744,9
7855547,1467,2025-10,470.4284,22.115000000000002,744,8
7862346,2061,2025-10,595.1459,53.125,744,14
7862346,2062,2025-10,576.0218,49.614999999999995,744,11
7872267,2003,2025-10,447.7593,1.466,744,6
7873593,2096,2025-10,510.832,35.565000000000005,744,10
7878411,1717,2025-10,609.6536,62.765,744,11
7879593,832,2025-10,525.7639,45.255,744,15
7882309,1586,2025-10,566.8043,62.365,744,10
7891202,283,2025-10,503.1764,29.085,744,11
7891202,284,2025-10,506.025,45.235,744,11
7895006,418,2025-10,591.9634,48.42,744,14
7895006,419,2025-10,629.4901,54.14,744,13
7895307,1250,2025-10,514.3705,44.31,744,8
7908565,394,2025-10,596.2715000000001,51.87500000000001,744,11
7911272,1043,2025-10,762.9504000000001,67.06,744,13
7915956,83,2025-10,511.7399,32.940000000000005,744,11
7918748,1493,2025-10,478.9621,21.55,744,6
7918748,1494,2025-10,653.5188,43.695,744,13
7935872,1918,2025-10,445.0534,3.81,744,8
7950605,110,2025-10,602.8024,60.06,744,16
7953317,774,2025-10,466.6718,9.705,744,9
7956036,617,2025-10,7982.6868,690.295,744,9
7956036,618,2025-10,10694.614,823.81,744,16
7957503,588,2025-10,579.2032,64.145,744,16
7968575,313,2025-10,536.1094,42.57,744,12
7968575,314,2025-10,627.21,50.96000000000001,744,13
7969652,1579,2025-10,507.7848,32.905,744,11
7969652,1580,2025-10,518.6465000000001,49.675000000000004,744,12
7970021,1784,2025-10,509.3695,60.485,744,4
7970021,1785,2025-10,623.0858,51.349999999999994,744,17
7970230,1593,2025-10,522.7199,50.235,744,10
7978533,730,2025-10,559.6386,51.59,744,10
7979632,2066,2025-10,479.4196,16.73,744,10
7980273,23,2025-10,478.9007,20.34,744,11
7983389,702,2025-10,8103.0837,695.915,744,10
7983389,703,2025-10,9416.7382,643.49,744,11
7983658,469,2025-10,500.0994,48.855,744,9
7983658,470,2025-10,546.135,35.04,744,13
7986676,522,2025-10,640.9793999999999,62.985,744,14
7986676,523,2025-10,524.2182,45.385,744,6
7988408,1974,2025-10,500.032,33.94,744,7
7988408,1975,2025-10,447.9474,1.5573,744,5
7993854,223,2025-10,652.7092,60.940000000000005,744,12
7999589,319,2025-10,709.4524,60.519999999999996,744,11
8000180,716,2025-10,6740.0767,126.86500000000001,744,9
8003634,959,2025-10,508.4597,33.065,744,8
8013082,1357,2025-10,687.6899999999999,58.175,744,10
8026125,157,2025-10,544.9791,52.1,744,7
8036041,945,2025-10,737.4129,52.55,744,14
8053725,574,2025-10,605.4186,39.94,744,18
8058678,2015,2025-10,503.93240000000003,47.075,744,12
8058678,2016,2025-10,451.0916,1.3964,744,7
8059879,415,2025-10,534.28,29.815,744,10
8060197,1746,2025-10,530.3148,57.410000000000004,744,4
8060197,1747,2025-10,533.7279,43.95,744,10
8061060,219,2025-10,594.4226,48.9,744,14
8063844,1888,2025-10,562.422,40.61,744,15
8064202,1901,2025-10,553.1064,44.78,744,13
8068284,328,2025-10,546.0735,44.29,744,7
8068284,329,2025-10,590.6149,61.8,744,7
8069499,451,2025-10,534.4284,33.555,744,17
8074458,1418,2025-10,465.9985,9.545,744,3
8076054,2321,2025-10,578.2909999999999,41.54,744,16
8076054,2322,2025-10,654.982,57.17,744,13
8084198,610,2025-10,578.4708,29.885,744,13
8092099,361,2025-10,8551.4511,817.935,744,8
8093843,1165,2025-10,629.0382,45.989999999999995,744,13
8094527,2250,2025-10,589.5981,56.30500000000001,744,13
8101781,1389,2025-10,731.9259,52.410000000000004,744,17
8103593,1115,2025-10,725.1951,66.69,744,14
8103745,1896,2025-10,588.9731,44.47,744,15
8113504,1752,2025-10,538.6283999999999,35.43,744,6
8119566,2252,2025-10,552.6877,46.485,744,9
8120035,1634,2025-10,655.2691,60.199999999999996,744,15
8129922,25,2025-10,633.6998,46.145,744,14
8135679,1329,2025-10,541.583,30.345,744,10
8135679,1330,2025-10,513.3437,48.06,744,10
8158518,2148,2025-10,502.4369,30.605,744,4
8161806,512,2025-10,564.1246,47.3,744,18
8161806,513,2025-10,462.9226,8.565000000000001,744,9
8163466,354,2025-10,448.9706,5.4399999999999995,744,17
8163466,355,2025-10,561.6014,46.54,744,6
8165238,1812,2025-10,506.7823,53.225,744,8
8170100,252,2025-10,525.0098,60.224999999999994,744,7
8179114,1872,2025-10,595.3612,49.845,744,9
8181018,970,2025-10,531.413,41.965,744,10
8181018,971,2025-10,576.1625,43.4,744,11
8185845,892,2025-10,7781.9178,819.165,744,8
8190165,552,2025-10,479.9968,29.175,744,10
8191299,402,2025-10,567.7144,57.315000000000005,744,12
8191299,403,2025-10,570.9106,57.8,744,12
8191662,1298,2025-10,584.7723,49.555,744,9
8199344,1698,2025-10,580.6313,49.88,744,11
8199344,1699,2025-10,534.792,38.295,744,12
8203797,521,2025-10,530.9052,39.175,744,14
8217648,174,2025-10,602.0395,64.705,744,17
8236027,194,2025-10,695.2286,57.720000000000006,744,12
8241732,1665,2025-10,575.9695,31.96,744,12
8241732,1666,2025-10,457.9121,7.904999999999999,744,9
8244435,817,2025-10,515.0262,67.69,744,9
8245623,788,2025-10,453.8168,7.105,744,11
8248553,1523,2025-10,576.6008,67.39,744,13
8248553,1524,2025-10,546.7528,52.290000000000006,744,8
8258816,60,2025-10,487.3675,24.93,744,15
8261516,901,2025-10,480.684,20.345,744,17
8267964,787,2025-10,550.2323,52.185,744,9
8281765,375,2025-10,694.538,63.09,744,10
8284622,2094,2025-10,540.1844,52.42,744,13
8284622,2095,2025-10,611.3994,62.845,744,16
8291431,114,2025-10,569.7349,44.75,744,7
8296195,2254,2025-10,633.9341000000001,52.095,744,12
8296195,2255,2025-10,591.8452,57.145,744,16
8296278,1071,2025-10,828.638,55.435,744,14
8299357,1503,2025-10,552.7312000000001,48.74,744,10
8299357,1504,2025-10,641.394,42.065000000000005,744,13
8300232,766,2025-10,573.1608,37.22,744,16
8300232,767,2025-10,613.4821,63.485,744,15
8304962,1089,2025-10,485.1604,43.55,744,12
8309226,90,2025-10,556.5885,57.78,744,11
8309226,91,2025-10,565.2358,43.2,744,7
8311813,2236,2025-10,540.2751,38.375,744,7
8312098,1371,2025-10,473.9937,9.25,744,7
8314506,2150,2025-10,555.8237,43.39,744,13
8315062,61,2025-10,485.5591,36.22,744,9
8315932,843,2025-10,582.2109,47.17,744,9
8320867,683,2025-10,623.9653,56.71000000000001,744,11
8327798,613,2025-10,499.3986,53.76499999999999,744,13
8329380,1216,2025-10,509.1121,54.185,744,12
8332032,1317,2025-10,524.5588,43.025000000000006,744,11
8336971,1663,2025-10,667.652,48.02,744,16
8338858,1124,2025-10,531.0314,52.09,744,5
8348820,1028,2025-10,605.2853,46.39,744,9
8349391,1370,2025-10,483.9645,40.19,744,7
8351095,952,2025-10,7898.268,558.495,744,15
8361278,508,2025-10,516.0634,58.14,744,7
8366961,1715,2025-10,583.0609,42.555,744,11
8369500,1291,2025-10,655.9586,54.75,744,11
8369500,1292,2025-10,604.8058,61.324999999999996,744,9
8370538,381,2025-10,461.1805,5.135,744,4
8373156,190,2025-10,650.4424,54.864999999999995,744,13
8373717,296,2025-10,627.6962,56.32,744,12
8380642,1668,2025-10,510.66249999999997,60.209999999999994,744,8
8382575,2161,2025-10,466.5187,21.175,744,8
8394879,2211,2025-10,456.4831,8.985,744,9
8397805,303,2025-10,723.1869,83.195,744,15
8397805,304,2025-10,635.802,46.345,744,18
8399384,794,2025-10,604.867,42.699999999999996,744,14
8399637,854,2025-10,453.4104,1.4769,744,5
8417498,1381,2025-10,480.3583,35.265,744,9
8417498,1382,2025-10,513.3078,36.79,744,11
8421571,1147,2025-10,603.7456,62.89,744,12
8427481,49,2025-10,567.1327,47.855,744,13
8429062,1045,2025-10,616.9324,61.41,744,13
8439197,527,2025-10,540.0583,52.980000000000004,744,9
8448831,2007,2025-10,600.6863,48.8,744,14
8448831,2008,2025-10,595.5239,50.195,744,10
8451529,705,2025-10,658.3691,62.015,744,12
8451529,706,2025-10,630.7335,64.425,744,10
8455674,637,2025-10,505.54290000000003,34.055,744,9
8461133,240,2025-10,494.1017,50.415,744,5
8461133,241,2025-10,530.8,45.64,744,10
8462628,909,2025-10,530.9064,47.335,744,8
8466385,134,2025-10,523.9895,44.275,744,16
8474287,1276,2025-10,658.3065,50.535,744,20
8474287,1277,2025-10,709.0234,57.315000000000005,744,13
8490061,2086,2025-10,482.5153,19.97,744,11
8497469,1242,2025-10,559.1012,64.095,744,16
8498186,678,2025-10,628.814,41.835,744,13
8505240,745,2025-10,622.3735,62.665000000000006,744,17
8505746,614,2025-10,503.5578,31.240000000000002,744,5
8505746,615,2025-10,524.4784,28.125,744,11
8506697,877,2025-10,517.1718,53.56999999999999,744,10
8519900,1817,2025-10,624.3427,47.88,744,12
8524534,611,2025-10,531.3042,51.17,744,9
8524534,612,2025-10,563.6219,55.025,744,11
8525518,57,2025-10,740.6018,65.21000000000001,744,15
8528059,2305,2025-10,560.786,54.71,744,9
8529362,546,2025-10,574.8691,76.31,744,11
8529362,547,2025-10,586.8043,51.685,744,10
8531047,1358,2025-10,511.7978,63.105,744,11
8531047,1359,2025-10,500.495,34.01,744,8
8532562,372,2025-10,569.4532,64.53999999999999,744,11
8544759,1919,2025-10,574.804,63.83,744,9
8553267,875,2025-10,566.5329,60.940000000000005,744,8
8553267,876,2025-10,594.3738,58.269999999999996,744,16
8555691,2326,2025-10,550.0099,40.97,744,8
8559229,779,2025-10,513.1205,42.795,744,6
8560374,1789,2025-10,578.5866,50.23,744,8
8564657,847,2025-10,572.558,46.550000000000004,744,9
8568359,1174,2025-10,476.3979,9.765,744,7
8578547,1997,2025-10,680.1418,64.60000000000001,744,13
8599876,1822,2025-10,610.0723,48.67,744,12
8602035,888,2025-10,542.6914,50.815,744,8
8602035,889,2025-10,560.8841,59.075,744,9
8617560,1470,2025-10,610.3101,52.87500000000001,744,9
8617632,430,2025-10,498.818,25.369999999999997,744,11
8619124,916,2025-10,548.0103,54.37499999999999,744,10
8619820,1718,2025-10,509.733,62.17,744,12
8619820,1719,2025-10,489.632,24.665,744,5
8619934,734,2025-10,513.7293,30.61,744,10
8629402,1268,2025-10,486.8041,33.495000000000005,744,9
8629402,1269,2025-10,576.606,45.379999999999995,744,13
8630776,1944,2025-10,486.8104,36.230000000000004,744,10
8650490,2011,2025-10,598.0749,54.315000000000005,744,13
8652411,1936,2025-10,518.2906,36.485,744,9
8667277,1338,2025-10,551.8335,42.485,744,12
8671575,1064,2025-10,621.3489,51.824999999999996,744,13
8671833,961,2025-10,550.8388,46.565,744,8
8677359,173,2025-10,717.7538,65.985,744,12
8685509,1127,2025-10,589.2451,42.475,744,14
8685509,1128,2025-10,497.1504,59.175,744,10
8694281,1585,2025-10,571.4141,39.725,744,10
8696206,2172,2025-10,7041.9125,263.57,744,10
8696206,2173,2025-10,7830.9111,696.82,744,7
8708247,1740,2025-10,474.5387,22.439999999999998,744,9
8711726,1571,2025-10,576.8167,50.19,744,20
8712834,1393,2025-10,593.8068,53.16499999999999,744,6
8715872,1447,2025-10,602.4512,46.145,744,18
8719270,131,2025-10,599.7219,40.165,744,17
8722233,2265,2025-10,506.6552,43.64,744,8
8722233,2266,2025-10,468.889,19.475,744,6
8726866,2143,2025-10,493.7466,41.125,744,11
8729750,2204,2025-10,512.5269,29.86,744,11
8729750,2205,2025-10,516.5017,43.47,744,14
8735550,1301,2025-10,521.2213,44.87,744,13
8739910,183,2025-10,596.2848,47.415,744,11
8739910,184,2025-10,569.9578,34.615,744,14
8740637,1167,2025-10,457.8828,8.03,744,6
8746361,1336,2025-10,502.3527,54.30500000000001,744,10
8748247,765,2025-10,563.6043,56.415000000000006,744,6
8766796,2202,2025-10,589.387,59.995,744,8
8770100,1251,2025-10,637.7506,62.505,744,12
8771909,679,2025-10,459.2843,5.995,744,6
8771909,680,2025-10,586.9672,53.26499999999999,744,16
8772011,2235,2025-10,9051.9289,869.68,744,13
8774667,8,2025-10,569.0704,33.955,744,11
8777074,672,2025-10,586.9887,44.440000000000005,744,14
8777074,673,2025-10,527.5946,39.175,744,15
8781986,528,2025-10,535.7434,32.99,744,13
8781986,529,2025-10,607.6758,54.35,744,13
8783671,1864,2025-10,685.5543,71.375,744,11
8789724,969,2025-10,648.8534,60.29,744,9
8794506,1257,2025-10,523.8641,36.07,744,13
8799404,1410,2025-10,623.8671,48.565000000000005,744,13
8799404,1411,2025-10,646.0942,49.0,744,14
8799979,838,2025-10,670.4416,69.625,744,11
8808099,437,2025-10,548.5048,27.694999999999997,744,15
8808099,438,2025-10,610.658,59.425,744,10
8814655,721,2025-10,563.6394,43.745,744,14
8816265,1889,2025-10,581.3181,46.015,744,14
8816265,1890,2025-10,535.1208,49.33,744,9
8816428,108,2025-10,548.4937,39.235,744,6
8817977,688,2025-10,542.3591,38.985,744,8
8817977,689,2025-10,570.682,46.775,744,10
8818885,1214,2025-10,645.3958,53.915,744,12
8822425,913,2025-10,621.5966999999999,54.36,744,10
8825355,1770,2025-10,615.1937,61.705,744,13
8825355,1771,2025-10,557.7416000000001,50.665000000000006,744,7
8841528,40,2025-10,683.3118,44.21,744,14
8844355,1515,2025-10,556.5189,55.00000000000001,744,9
8844355,1516,2025-10,606.0014,62.94499999999999,744,11
8847864,855,2025-10,516.819,44.440000000000005,744,13
8858286,1739,2025-10,462.8468,8.23,744,12
8861819,2164,2025-10,639.2493,49.93,744,14
8866769,550,2025-10,572.0192,40.12,744,14
8866769,551,2025-10,535.3441,61.62,744,11
8873631,1798,2025-10,536.1588,39.03,744,6
8892920,1012,2025-10,522.1179,40.94,744,11
8892920,1013,2025-10,543.1800000000001,49.445,744,11
8895311,500,2025-10,560.5054,48.41,744,13
8900528,657,2025-10,656.7548,56.74,744,13
8905269,2127,2025-10,559.5228,37.574999999999996,744,13
8905269,2128,2025-10,516.477,70.37,744,10
8905332,1273,2025-10,606.1351999999999,45.65,744,15
8913621,650,2025-10,545.0015999999999,49.735,744,11
8915265,1454,2025-10,656.3086,51.07000000000001,744,15
8915265,1455,2025-10,684.3274,62.17,744,16
8925241,514,2025-10,487.633,27.875,744,11
8925241,515,2025-10,527.5737,58.355000000000004,744,13
8927023,1626,2025-10,520.6353,46.785,744,19
8927023,1627,2025-10,666.5435,53.269999999999996,744,20
8927201,395,2025-10,579.3227,68.465,744,14
8935861,2081,2025-10,636.3618,49.51,744,11
8938102,2308,2025-10,470.7524,20.669999999999998,744,13
8946068,1225,2025-10,493.795,42.305,744,11
8946068,1226,2025-10,577.9192,70.47,744,7
8959321,940,2025-10,562.0887,28.71,744,15
8959321,941,2025-10,652.9292,50.42,744,16
8963237,2020,2025-10,554.3942,68.57,744,11
8965446,904,2025-10,531.7759,54.05,744,13
8968810,2076,2025-10,6835.4593,20.9627,744,3
8971931,160,2025-10,667.1967999999999,54.26499999999999,744,9
8971931,161,2025-10,455.5358,7.825,744,14
8974391,2055,2025-10,482.7875,17.11,744,13
8974391,2056,2025-10,625.3071,50.834999999999994,744,12
8975753,1968,2025-10,562.9715,34.105000000000004,744,11
8980009,127,2025-10,633.2453,64.445,744,13
8983711,664,2025-10,505.1205,41.785,744,9
8983711,665,2025-10,574.3629,45.64,744,14
8986464,677,2025-10,555.9512,42.82,744,8
8987711,540,2025-10,9542.9624,1133.1200000000001,744,8
8995156,2010,2025-10,490.4568,31.115,744,8
9000885,1547,2025-10,470.6798,31.46,744,14
9000885,1548,2025-10,643.7554,44.045,744,14
9001210,2043,2025-10,652.9281,59.599999999999994,744,13
9001210,2044,2025-10,504.2237,42.730000000000004,744,9
9002972,1155,2025-10,7780.0357,518.26,744,12
9002972,1156,2025-10,8444.7455,679.015,744,8
9005788,1988,2025-10,482.676,31.915,744,8
9011940,1814,2025-10,573.8386,45.645,744,8
9017699,1469,2025-10,517.3958,51.115,744,5
9022217,2151,2025-10,529.3744,44.43,744,14
9022536,1687,2025-10,576.3156,56.99999999999999,744,14
9027309,2292,2025-10,519.2091,56.07,744,12
9032525,1161,2025-10,523.8195,38.97,744,9
9032525,1162,2025-10,613.731,63.17,744,15
9038577,1412,2025-10,453.0377,1.5966,744,5
9043008,433,2025-10,496.2141,37.955,744,8
9050212,859,2025-10,650.6148,47.43,744,11
9050212,860,2025-10,489.4365,27.01,744,8
9057779,990,2025-10,538.0861,43.53,744,8
9057779,991,2025-10,708.077,60.42999999999999,744,14
9060783,1297,2025-10,10646.8065,1007.2950000000001,744,13
9062486,2154,2025-10,663.05,49.980000000000004,744,16
9062486,2155,2025-10,673.8207,52.65,744,18
9067592,253,2025-10,519.0341,40.805,744,6
9067592,254,2025-10,497.0667,42.91,744,4
9067915,1603,2025-10,546.6982,41.445,744,9
9067968,474,2025-10,517.7319,39.975,744,7
9067968,475,2025-10,609.1672,60.529999999999994,744,5
9068801,2324,2025-10,470.0403,26.5,744,8
9075552,962,2025-10,650.3188,61.06,744,9
9075552,963,2025-10,729.1142,63.580000000000005,744,15
9076021,1053,2025-10,587.381,66.415,744,6
9087021,1984,2025-10,543.3601,46.44,744,12
9091793,674,2025-10,526.6824,61.4,744,5
9091793,675,2025-10,586.0966999999999,44.65,744,15
9095491,2296,2025-10,474.8259,18.55,744,9
9095491,2297,2025-10,615.3217,46.86,744,10
9103346,2113,2025-10,457.1132,4.82,744,9
9118026,1796,2025-10,590.4432,62.11,744,6
9121411,1741,2025-10,476.9929,9.934999999999999,744,12
9145302,1217,2025-10,8091.7078,678.285,744,13
9146424,1056,2025-10,505.9205,37.519999999999996,744,13
9146424,1057,2025-10,516.4417,30.28,744,14
9150628,1748,2025-10,635.0278999999999,65.07,744,9
9150628,1749,2025-10,708.0152,59.440000000000005,744,19
9152110,495,2025-10,542.5134,51.82,744,11
9152110,496,2025-10,633.2363,44.56,744,16
9154694,2144,2025-10,8296.7885,938.495,744,10
9154865,570,2025-10,564.0853,47.099999999999994,744,11
9154865,571,2025-10,661.4449,53.94,744,16
9166439,1419,2025-10,503.8591,47.465,744,12
9178715,785,2025-10,577.1793,48.980000000000004,744,9
9187627,2178,2025-10,572.8974,51.629999999999995,744,9
9189145,461,2025-10,574.7012,74.455,744,11
9191908,835,2025-10,516.6276,36.625,744,10
9192355,589,2025-10,466.4331,22.33,744,12
9197904,1637,2025-10,512.0495,59.419999999999995,744,11
9215534,2122,2025-10,526.5497,50.55500000000001,744,14
9215534,2123,2025-10,452.7561,8.37,744,10
9216910,2083,2025-10,544.0422,42.435,744,10
9216910,2084,2025-10,524.1707,38.2,744,12
9225291,1777,2025-10,568.4427000000001,74.945,744,13
9234756,449,2025-10,632.2707,46.23,744,11
9246516,926,2025-10,568.385,46.615,744,13
9246516,927,2025-10,617.6491,36.785000000000004,744,8
9271468,1076,2025-10,673.154,50.495000000000005,744,19
9272998,1632,2025-10,559.192,42.845,744,15
9274446,2263,2025-10,482.3433,37.57,744,7
9274838,68,2025-10,601.2995,56.15,744,14
9274838,69,2025-10,603.4807,43.835,744,9
9275715,1846,2025-10,510.8573,50.31,744,6
9275715,1847,2025-10,574.6117,65.615,744,11
9282003,1645,2025-10,576.628,59.775,744,12
9285081,1652,2025-10,679.8272,61.57,744,7
9285081,1653,2025-10,510.1416,55.71,744,6
9287057,1636,2025-10,574.6085,54.59,744,12
9289377,2145,2025-10,690.6451999999999,66.03999999999999,744,12
9293388,976,2025-10,575.922,49.03,744,11
9295012,1517,2025-10,506.0235,36.785000000000004,744,5
9295012,1518,2025-10,645.0396,48.765,744,16
9305719,858,2025-10,481.34340000000003,33.225,744,8
9319923,2167,2025-10,659.1336,49.15,744,18
9328756,1961,2025-10,643.4218,63.714999999999996,744,8
9328756,1962,2025-10,616.7283,40.489999999999995,744,14
9330666,992,2025-10,550.4652,47.43,744,8
9332895,2302,2025-10,525.6697,36.11,744,10
9335083,28,2025-10,667.1173,71.12,744,15
9337158,121,2025-10,478.0143,17.130000000000003,744,5
9337158,122,2025-10,497.206,34.01,744,9
9338970,1446,2025-10,696.0550000000001,48.665000000000006,744,18
9339419,1065,2025-10,493.2528,35.32,744,11
9342102,2228,2025-10,634.5096,64.59,744,10
9342102,2229,2025-10,487.2479,45.035,744,11
9346564,358,2025-10,579.3796,51.25999999999999,744,11
9346564,359,2025-10,663.5242,54.24,744,12
9347174,466,2025-10,562.869,58.720000000000006,744,9
9350038,1131,2025-10,594.8826,43.864999999999995,744,11
9351587,1160,2025-10,457.7455,10.205,744,8
9355404,1262,2025-10,525.6531,50.3,744,8
9362128,1103,2025-10,529.5498,50.345,744,5
9365362,804,2025-10,519.5542,49.515,744,11
9365362,805,2025-10,653.4417,54.64,744,23
9369274,813,2025-10,574.1689,52.99,744,17
9378778,1594,2025-10,689.5454,53.215,744,18
9380859,1440,2025-10,543.5564,53.879999999999995,744,9
9380859,1441,2025-10,548.242,35.27,744,9
