id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1011509,2013105,2023-09,215.18,192.25,111.37,518.8,321.35
1011509,2013105,2023-10,172.92,168.73,111.76,453.41,280.97
1011509,2013105,2023-11,264.59,138.58,111.07,514.25,318.54
1011509,2013105,2023-12,198.6,87.98,125.54,412.12,255.47
1012009,2013681,2023-01,245.91,244.93,109.74,600.58,371.85
1012009,2013681,2023-02,653.78,588.1,292.8,1534.68,948.65
1012009,2013681,2023-03,143.55,164.97,135.34,443.87,275.08
1012009,2013681,2023-04,158.54,192.73,107.99,459.26,284.58
1012009,2013681,2023-05,142.85,248.58,156.1,547.52,339.09
1012009,2013681,2023-06,237.68,199.76,90.98,528.41,327.29
1012009,2013681,2023-07,177.43,202.51,136.73,516.67,320.03
1012009,2013681,2023-08,234.21,238.6,122.1,594.91,368.35
1012009,2013681,2023-09,204.83,244.96,105.73,555.52,344.02
1012009,2013681,2023-10,239.93,228.28,102.41,570.63,353.35
1012009,2013681,2023-11,205.83,154.44,139.9,500.17,309.84
1012009,2013681,2023-12,167.36,237.21,111.55,516.13,319.7
1012088,2013770,2023-01,216.32,65.38,145.73,427.42,264.92
1012088,2013770,2023-02,294.96,223.77,105.42,624.15,386.41
1012088,2013770,2023-03,318.09,162.6,125.29,605.98,375.18
1012088,2013770,2023-04,37.45,164.87,131.47,333.79,207.11
1012088,2013770,2023-05,217.23,209.24,154.21,580.68,359.56
1012088,2013770,2023-06,244.98,135.65,95.72,476.35,295.14
1012088,2013770,2023-07,210.93,151.8,94.24,456.97,283.17
1012088,2013770,2023-08,196.6,158.49,102.92,458.01,283.81
1012088,2013770,2023-09,190.73,92.27,113.95,396.95,246.11
1012088,2013770,2023-10,135.19,80.24,129.18,344.61,213.79
1012088,2013770,2023-11,230.2,188.62,111.65,530.48,328.56
1012088,2013770,2023-12,249.47,90.84,128.48,468.79,290.47
1000180,2000208,2023-01,80.33,114.69,64.01,259.03,152.54
1000180,2000208,2023-02,69.21,102.6,44.66,216.47,127.63
1000180,2000208,2023-03,89.36,77.21,61.87,228.44,134.64
1000180,2000208,2023-04,131.22,129.86,69.91,330.99,194.63
1000180,2000208,2023-05,89.69,110.77,55.12,255.58,150.52
1000180,2000208,2023-06,57.55,76.03,72.56,206.14,121.59
1000180,2000208,2023-07,132.3,81.79,50.28,264.37,155.66
1000180,2000208,2023-08,108.24,99.98,55.35,263.57,155.19
1000180,2000208,2023-09,197.29,201.27,142.09,540.66,317.28
1000180,2000208,2023-10,93.49,92.78,72.22,258.49,152.22
1000180,2000208,2023-11,61.71,110.71,42.18,214.6,126.54
1000180,2000208,2023-12,85.3,132.39,80.07,297.76,175.19
1000187,2000219,2023-01,74.39,80.29,80.53,235.21,138.6
1000187,2000219,2023-02,109.46,85.1,89.86,284.42,167.39
1000187,2000219,2023-03,,,,,
1000187,2000219,2023-04,96.81,77.24,52.23,226.28,133.37
1000187,2000219,2023-05,127.91,83.9,73.39,285.2,167.84
1000187,2000219,2023-06,147.43,93.71,72.26,313.4,184.34
1000187,2000219,2023-07,102.54,74.84,78.63,256.01,150.77
1000187,2000219,2023-08,17.96,94.31,57.35,169.61,100.22
1000187,2000219,2023-09,131.31,97.0,66.68,294.99,173.57
1000187,2000219,2023-10,101.6,55.22,51.93,208.75,123.12
1000187,2000219,2023-11,114.3,85.6,40.12,240.02,141.41
1000187,2000219,2023-12,136.1,122.04,55.27,313.41,184.34
1000290,2000343,2023-01,327.09,179.35,227.3,733.74,430.24
1000290,2000343,2023-02,97.32,66.2,54.56,218.07,128.57
1000290,2000343,2023-03,64.43,69.43,62.81,196.68,116.06
1000290,2000343,2023-04,144.34,116.13,62.36,322.83,189.85
1000290,2000343,2023-05,101.1,82.78,78.3,262.18,154.38
1000290,2000343,2023-06,123.75,111.14,52.21,287.1,168.95
1000290,2000343,2023-07,113.44,90.04,51.2,254.68,149.99
1000290,2000343,2023-08,119.72,95.74,74.87,290.33,170.85
1000290,2000343,2023-09,90.76,112.17,52.59,255.52,150.48
1000290,2000343,2023-10,108.27,72.45,89.58,270.3,159.12
1000290,2000343,2023-11,95.85,96.5,74.32,266.67,157.0
1000290,2000343,2023-12,77.86,41.75,79.5,199.11,117.48
1000362,2000422,2023-01,465.46,411.95,216.95,1094.35,641.2
1000362,2000422,2023-02,111.54,80.13,66.95,258.63,152.3
1000362,2000422,2023-03,81.85,102.36,55.33,239.55,141.14
1000362,2000422,2023-04,124.59,78.22,58.56,261.37,153.9
1000362,2000422,2023-05,85.6,112.02,69.37,266.98,157.19
1000362,2000422,2023-06,102.32,64.76,65.53,232.61,137.08
1000362,2000422,2023-07,99.74,73.76,49.02,222.53,131.18
1000362,2000422,2023-08,77.07,128.6,70.02,275.69,162.28
1000362,2000422,2023-09,115.38,104.55,72.03,291.97,171.8
1000362,2000422,2023-10,113.64,62.06,56.46,232.16,136.81
1000362,2000422,2023-11,99.99,72.82,82.75,255.56,150.5
1000362,2000422,2023-12,84.03,84.63,45.06,213.73,126.03
1000379,2000441,2023-01,93.45,125.4,54.17,273.02,160.72
1000379,2000441,2023-02,75.95,113.85,88.87,278.67,164.02
1000379,2000441,2023-03,80.23,110.07,85.58,275.88,162.39
1000379,2000441,2023-04,125.19,96.46,76.67,298.32,175.52
1000379,2000441,2023-05,98.32,49.89,67.05,215.26,126.93
1000379,2000441,2023-06,136.76,84.07,61.21,282.04,165.99
1000379,2000441,2023-07,45.58,62.5,84.22,192.31,113.5
1000379,2000441,2023-08,,,,,
1000379,2000441,2023-09,84.68,113.62,62.55,260.85,153.59
1000379,2000441,2023-10,94.65,69.38,66.57,230.6,135.9
1000379,2000441,2023-11,33.99,59.06,43.69,136.74,80.99
1000379,2000441,2023-12,135.28,113.6,71.95,320.84,188.69
1000413,2000484,2023-01,132.59,106.17,55.2,293.95,172.96
1000413,2000484,2023-02,85.91,147.74,59.34,292.99,172.4
1000413,2000484,2023-03,70.41,103.68,58.24,232.33,136.91
1000413,2000484,2023-04,117.83,82.92,50.17,250.91,147.78
1000413,2000484,2023-05,,,,,
1000413,2000484,2023-06,139.11,141.91,85.2,366.22,215.24
1000413,2000484,2023-07,111.68,78.09,48.81,238.58,140.57
1000413,2000484,2023-08,94.99,107.94,66.9,269.83,158.85
1000413,2000484,2023-09,90.82,87.43,77.15,255.41,150.41
1000413,2000484,2023-10,98.35,95.86,75.96,270.17,159.05
1000413,2000484,2023-11,116.2,91.46,50.85,258.51,152.23
1000413,2000484,2023-12,115.47,103.11,96.86,315.44,185.53
1000439,2000512,2023-01,107.95,83.63,52.33,243.91,143.69
1000439,2000512,2023-02,57.23,102.08,52.28,211.59,124.78
1000439,2000512,2023-03,72.5,99.55,63.57,235.61,138.83
1000439,2000512,2023-04,131.21,118.36,77.37,326.93,192.26
1000439,2000512,2023-05,126.2,80.25,48.81,255.27,150.33
1000439,2000512,2023-06,132.13,89.68,46.28,268.08,157.83
1000439,2000512,2023-07,136.52,154.12,75.58,366.21,215.23
1000439,2000512,2023-08,48.07,139.35,54.53,241.95,142.54
1000439,2000512,2023-09,61.59,125.1,57.95,244.64,144.11
1000439,2000512,2023-10,126.06,87.31,43.49,256.86,151.26
1000439,2000512,2023-11,110.11,111.2,42.91,264.22,155.57
1000439,2000512,2023-12,53.75,119.62,55.66,229.04,134.99
1000620,2000715,2023-01,89.81,57.72,67.81,215.34,126.98
1000620,2000715,2023-02,100.13,94.81,60.84,255.77,150.63
1000620,2000715,2023-03,114.08,104.44,93.62,312.14,183.6
1000620,2000715,2023-04,120.08,59.55,68.37,248.0,146.08
1000620,2000715,2023-05,115.77,70.23,85.43,271.44,159.79
1000620,2000715,2023-06,100.0,67.88,71.35,239.24,140.95
1000620,2000715,2023-07,75.37,82.9,58.24,216.51,127.66
1000620,2000715,2023-08,154.95,198.72,149.03,502.71,295.08
1000620,2000715,2023-09,153.32,68.61,71.53,293.46,172.68
1000620,2000715,2023-10,106.37,97.87,36.04,240.28,141.56
1000620,2000715,2023-11,151.67,47.88,83.77,283.32,166.74
1000620,2000715,2023-12,92.3,91.07,89.58,272.95,160.68
1000633,2000730,2023-01,50.4,59.41,82.78,192.59,113.66
1000633,2000730,2023-02,90.77,118.76,63.81,273.35,160.91
1000633,2000730,2023-03,160.35,107.78,58.35,326.48,191.99
1000633,2000730,2023-04,105.31,72.46,66.53,244.3,143.92
1000633,2000730,2023-05,127.95,74.35,74.48,276.78,162.92
1000633,2000730,2023-06,109.89,62.76,41.41,214.06,126.22
1000633,2000730,2023-07,99.54,105.42,82.02,286.98,168.88
1000633,2000730,2023-08,96.08,89.21,73.44,258.73,152.36
1000633,2000730,2023-09,117.44,90.97,55.89,264.29,155.61
1000633,2000730,2023-10,25.29,108.06,67.51,200.86,118.5
1000633,2000730,2023-11,78.78,73.85,55.46,208.09,122.73
1000633,2000730,2023-12,97.22,42.4,58.71,198.33,117.02
1000933,2001069,2023-01,,,,,
1000933,2001069,2023-02,113.03,76.95,79.04,269.02,158.38
1000933,2001069,2023-03,66.27,96.18,66.08,228.53,134.69
1000933,2001069,2023-04,80.02,111.32,37.79,229.13,135.04
1000933,2001069,2023-05,121.22,98.16,48.66,268.04,157.8
1000933,2001069,2023-06,283.54,70.99,159.32,513.84,301.59
1000933,2001069,2023-07,68.14,62.41,54.56,185.11,109.29
1000933,2001069,2023-08,133.73,135.42,76.56,345.71,203.24
1000933,2001069,2023-09,92.88,27.83,25.05,145.76,86.27
1000933,2001069,2023-10,74.89,44.41,45.5,164.8,97.41
1000933,2001069,2023-11,112.38,60.08,58.18,230.64,135.93
1000933,2001069,2023-12,81.71,107.58,59.62,248.92,146.62
1000941,2001079,2023-01,147.31,39.25,78.71,265.27,156.18
1000941,2001079,2023-02,113.76,98.71,41.99,254.47,149.87
1000941,2001079,2023-03,135.38,66.19,54.59,256.16,150.86
1000941,2001079,2023-04,117.59,101.9,59.97,279.46,164.49
1000941,2001079,2023-05,104.33,140.94,54.54,299.81,176.39
1000941,2001079,2023-06,80.69,114.6,62.75,258.04,151.95
1000941,2001079,2023-07,103.25,109.96,55.86,269.07,158.41
1000941,2001079,2023-08,91.43,88.89,62.2,242.52,142.87
1000941,2001079,2023-09,75.14,117.79,36.91,229.83,135.45
1000941,2001079,2023-10,155.49,75.42,42.67,273.58,161.04
1000941,2001079,2023-11,135.89,81.72,76.31,293.93,172.95
1000941,2001079,2023-12,65.06,118.31,76.96,260.32,153.29
1000961,2001101,2023-01,122.54,94.66,48.77,265.97,156.59
1000961,2001101,2023-02,115.43,77.51,52.79,245.73,144.75
1000961,2001101,2023-03,95.39,86.9,61.46,243.75,143.59
1000961,2001101,2023-04,68.78,90.3,42.67,201.74,119.02
1000961,2001101,2023-05,59.49,72.89,52.0,184.38,108.86
1000961,2001101,2023-06,101.83,133.17,61.36,296.36,174.37
1000961,2001101,2023-07,105.59,82.51,65.9,254.0,149.59
1000961,2001101,2023-08,66.57,83.17,67.94,217.67,128.34
1000961,2001101,2023-09,93.7,60.86,58.25,212.81,125.49
1000961,2001101,2023-10,80.42,64.48,45.56,190.46,112.42
1000961,2001101,2023-11,130.38,102.94,57.17,290.49,170.94
1000961,2001101,2023-12,81.26,108.65,79.82,269.73,158.79
1001165,2001331,2023-01,113.05,62.95,52.65,228.64,134.76
1001165,2001331,2023-02,67.85,117.44,93.1,278.39,163.86
1001165,2001331,2023-03,50.09,109.93,45.51,205.53,121.24
1001165,2001331,2023-04,123.22,88.73,46.01,257.96,151.91
1001165,2001331,2023-05,64.44,95.53,69.91,229.89,135.48
1001165,2001331,2023-06,65.4,26.24,56.52,148.17,87.68
1001165,2001331,2023-07,96.04,46.83,40.53,183.4,108.29
1001165,2001331,2023-08,137.15,89.54,64.5,291.18,171.34
1001165,2001331,2023-09,96.79,88.9,36.9,222.58,131.21
1001165,2001331,2023-10,82.3,81.04,61.22,224.56,132.37
1001165,2001331,2023-11,93.91,41.37,51.47,186.74,110.24
1001165,2001331,2023-12,77.02,89.83,60.53,227.38,134.02
1001341,2001522,2023-01,97.09,73.54,64.59,235.22,138.61
1001341,2001522,2023-02,113.89,142.77,60.11,316.77,186.31
1001341,2001522,2023-03,359.38,214.61,161.21,735.2,431.09
1001341,2001522,2023-04,106.79,124.76,79.88,311.44,183.19
1001341,2001522,2023-05,125.59,91.19,65.0,281.78,165.84
1001341,2001522,2023-06,109.26,93.42,82.57,285.26,167.88
1001341,2001522,2023-07,111.34,73.12,61.7,246.17,145.01
1001341,2001522,2023-08,127.41,63.91,81.75,273.06,160.74
1001341,2001522,2023-09,59.92,86.54,52.33,198.79,117.29
1001341,2001522,2023-10,90.01,77.37,59.46,226.83,133.7
1001341,2001522,2023-11,144.57,93.9,69.65,308.11,181.25
1001341,2001522,2023-12,102.62,46.37,65.01,214.0,126.19
1001394,2001587,2023-01,101.67,101.41,68.63,271.71,159.95
1001394,2001587,2023-02,118.65,101.43,67.52,287.6,169.25
1001394,2001587,2023-03,113.68,76.78,27.99,218.46,128.8
1001394,2001587,2023-04,40.0,88.8,43.9,172.71,102.03
1001394,2001587,2023-05,88.36,67.59,62.76,218.71,128.95
1001394,2001587,2023-06,76.54,86.01,48.95,211.5,124.73
1001394,2001587,2023-07,293.27,345.96,210.16,849.39,497.89
1001394,2001587,2023-08,38.76,53.02,56.2,147.98,87.57
1001394,2001587,2023-09,113.87,85.22,67.37,266.46,156.88
1001394,2001587,2023-10,66.99,96.62,62.91,226.52,133.52
1001394,2001587,2023-11,91.88,62.19,50.26,204.33,120.53
1001394,2001587,2023-12,75.21,63.06,59.19,197.47,116.52
1001418,2001615,2023-01,90.41,93.06,62.34,245.81,144.8
1001418,2001615,2023-02,117.41,80.41,62.85,260.67,153.49
1001418,2001615,2023-03,52.01,56.23,80.62,188.85,111.48
1001418,2001615,2023-04,118.34,117.96,61.33,297.62,175.11
1001418,2001615,2023-05,73.2,60.64,59.35,193.19,114.01
1001418,2001615,2023-06,87.89,119.34,73.15,280.39,165.03
1001418,2001615,2023-07,128.42,35.04,54.68,218.14,128.61
1001418,2001615,2023-08,132.69,84.12,64.31,281.12,165.45
1001418,2001615,2023-09,62.05,70.49,42.59,175.12,103.45
1001418,2001615,2023-10,106.95,82.71,64.14,253.79,149.47
1001418,2001615,2023-11,39.15,69.46,48.81,157.43,93.09
1001418,2001615,2023-12,135.52,85.84,43.85,265.22,156.16
1001432,2001629,2023-01,62.6,80.53,71.23,214.36,126.4
1001432,2001629,2023-02,99.63,81.42,50.92,231.97,136.7
1001432,2001629,2023-03,109.35,115.4,62.64,287.39,169.12
1001432,2001629,2023-04,99.23,97.44,47.46,244.13,143.82
1001432,2001629,2023-05,134.09,82.45,73.02,289.56,170.39
1001432,2001629,2023-06,91.92,78.34,66.94,237.21,139.77
1001432,2001629,2023-07,122.03,98.67,47.76,268.47,158.05
1001432,2001629,2023-08,89.14,64.87,59.93,213.95,126.16
1001432,2001629,2023-09,84.18,52.57,81.47,218.22,128.66
1001432,2001629,2023-10,75.35,89.79,53.25,218.39,128.76
1001432,2001629,2023-11,110.6,61.8,68.8,241.2,142.1
1001432,2001629,2023-12,101.53,35.88,41.22,178.63,105.5
1001474,2001677,2023-01,74.3,58.32,57.53,190.15,112.24
1001474,2001677,2023-02,72.31,100.99,68.67,241.98,142.56
1001474,2001677,2023-03,96.38,150.67,57.32,304.38,179.06
1001474,2001677,2023-04,136.68,68.69,64.1,269.47,158.64
1001474,2001677,2023-05,66.56,38.99,62.83,168.39,99.51
1001474,2001677,2023-06,88.59,134.02,59.15,281.76,165.83
1001474,2001677,2023-07,121.83,91.32,57.68,270.84,159.44
1001474,2001677,2023-08,116.42,117.07,56.2,289.69,170.47
1001474,2001677,2023-09,98.02,70.02,57.08,225.12,132.69
1001474,2001677,2023-10,80.1,39.14,56.45,175.68,103.77
1001474,2001677,2023-11,50.74,47.27,62.78,160.78,95.06
1001474,2001677,2023-12,84.32,78.18,63.03,225.54,132.94
1001542,2001754,2023-01,88.43,94.65,60.3,243.38,143.38
1001542,2001754,2023-02,135.55,56.35,83.52,275.42,162.12
1001542,2001754,2023-03,85.6,75.35,77.58,238.53,140.54
1001542,2001754,2023-04,96.31,100.2,80.7,277.21,163.17
1001542,2001754,2023-05,81.05,144.9,53.94,279.89,164.74
1001542,2001754,2023-06,139.28,87.32,62.11,288.71,169.9
1001542,2001754,2023-07,95.91,88.45,43.25,227.6,134.15
1001542,2001754,2023-08,67.44,52.05,56.08,175.56,103.7
1001542,2001754,2023-09,72.21,47.57,79.09,198.88,117.34
1001542,2001754,2023-10,94.4,105.61,67.03,267.04,157.22
1001542,2001754,2023-11,74.45,152.23,49.35,276.03,162.48
1001542,2001754,2023-12,72.1,67.37,58.44,197.91,116.78
1001758,2001995,2023-01,122.89,51.96,57.92,232.78,137.17
1001758,2001995,2023-02,134.85,86.39,55.18,276.42,162.71
1001758,2001995,2023-03,101.25,37.14,61.08,199.47,117.69
1001758,2001995,2023-04,58.09,90.21,28.41,176.71,104.38
1001758,2001995,2023-05,100.78,88.16,70.94,259.88,153.03
1001758,2001995,2023-06,94.58,107.11,64.85,266.54,156.92
1001758,2001995,2023-07,78.06,86.73,79.3,244.09,143.79
1001758,2001995,2023-08,147.29,81.17,70.22,298.67,175.72
1001758,2001995,2023-09,87.24,114.09,46.9,248.23,146.21
1001758,2001995,2023-10,103.07,72.51,58.03,233.61,137.66
1001758,2001995,2023-11,130.12,102.87,53.95,286.94,168.86
1001758,2001995,2023-12,82.48,83.86,64.7,231.05,136.16
1001953,2002219,2023-01,108.64,111.56,52.79,273.0,160.7
1001953,2002219,2023-02,,,,,
1001953,2002219,2023-03,102.1,162.12,70.13,334.35,196.6
1001953,2002219,2023-04,,,,,
1001953,2002219,2023-05,67.58,79.46,77.47,224.5,132.33
1001953,2002219,2023-06,155.61,42.9,50.76,249.27,146.82
1001953,2002219,2023-07,123.27,78.5,78.68,280.45,165.06
1001953,2002219,2023-08,105.89,126.83,80.25,312.97,184.09
1001953,2002219,2023-09,,,,,
1001953,2002219,2023-10,75.26,128.55,82.29,286.1,168.37
1001953,2002219,2023-11,164.29,85.56,79.48,329.33,193.66
1001953,2002219,2023-12,85.11,96.59,43.94,225.64,133.0
1001966,2002235,2023-01,102.14,87.71,59.24,249.08,146.71
1001966,2002235,2023-02,145.88,96.99,46.43,289.3,170.24
1001966,2002235,2023-03,84.65,71.61,89.95,246.22,145.04
1001966,2002235,2023-04,91.24,118.31,57.81,267.36,157.41
1001966,2002235,2023-05,76.28,184.66,188.2,449.13,263.74
1001966,2002235,2023-06,41.08,73.98,62.2,177.26,104.7
1001966,2002235,2023-07,93.19,101.16,70.99,265.34,156.22
1001966,2002235,2023-08,81.88,51.76,45.92,179.56,106.04
1001966,2002235,2023-09,78.58,81.38,64.1,224.06,132.08
1001966,2002235,2023-10,57.3,113.25,74.66,245.21,144.45
1001966,2002235,2023-11,124.23,72.05,60.18,256.46,151.03
1001966,2002235,2023-12,127.64,73.75,52.69,254.07,149.63
1002161,2002450,2023-01,106.66,119.75,49.35,275.76,162.32
1002161,2002450,2023-02,87.39,53.45,59.72,200.56,118.33
1002161,2002450,2023-03,142.72,61.69,60.43,264.84,155.93
1002161,2002450,2023-04,112.51,64.64,50.61,227.77,134.24
1002161,2002450,2023-05,135.13,81.6,55.24,271.98,160.11
1002161,2002450,2023-06,96.42,96.56,49.3,242.29,142.74
1002161,2002450,2023-07,88.92,79.9,79.36,248.18,146.18
1002161,2002450,2023-08,70.39,99.05,59.33,228.77,134.83
1002161,2002450,2023-09,114.19,69.41,62.49,246.1,144.97
1002161,2002450,2023-10,87.63,70.06,66.87,224.56,132.37
1002161,2002450,2023-11,93.03,90.05,54.22,237.3,139.82
1002161,2002450,2023-12,124.73,132.63,61.82,319.18,187.72
1002273,2002581,2023-01,98.05,59.96,32.67,190.68,112.55
1002273,2002581,2023-02,91.19,65.23,60.48,216.9,127.88
1002273,2002581,2023-03,81.09,69.25,72.95,223.29,131.62
1002273,2002581,2023-04,104.76,103.3,75.4,283.45,166.82
1002273,2002581,2023-05,76.74,108.26,70.78,255.78,150.63
1002273,2002581,2023-06,119.25,107.64,85.7,312.6,183.87
1002273,2002581,2023-07,127.64,104.73,37.86,270.23,159.08
1002273,2002581,2023-08,59.7,67.94,46.07,173.71,102.62
1002273,2002581,2023-09,136.98,101.49,31.07,269.54,158.68
1002273,2002581,2023-10,93.46,55.7,57.44,206.6,121.86
1002273,2002581,2023-11,121.73,73.49,45.81,241.04,142.01
1002273,2002581,2023-12,62.53,119.76,44.76,227.04,133.82
1002293,2002608,2023-01,77.07,99.49,55.42,231.98,136.71
1002293,2002608,2023-02,98.75,122.36,52.81,273.91,161.24
1002293,2002608,2023-03,91.1,109.46,68.5,269.06,158.4
1002293,2002608,2023-04,112.81,80.55,62.89,256.24,150.9
1002293,2002608,2023-05,110.24,115.81,59.26,285.31,167.91
1002293,2002608,2023-06,,,,,
1002293,2002608,2023-07,446.82,341.65,254.07,1042.55,610.89
1002293,2002608,2023-08,100.05,79.49,71.48,251.03,147.85
1002293,2002608,2023-09,139.23,82.99,66.23,288.45,169.74
1002293,2002608,2023-10,93.01,77.78,53.82,224.61,132.4
1002293,2002608,2023-11,100.12,80.82,83.22,264.15,155.53
1002293,2002608,2023-12,89.85,103.44,83.43,276.72,162.88
1002309,2002625,2023-01,144.38,110.71,66.32,321.41,189.02
1002309,2002625,2023-02,109.81,124.21,62.14,296.17,174.26
1002309,2002625,2023-03,117.55,79.31,71.98,268.84,158.27
1002309,2002625,2023-04,85.67,108.48,79.87,274.01,161.3
1002309,2002625,2023-05,59.19,96.04,72.91,228.14,134.46
1002309,2002625,2023-06,90.73,88.62,56.5,235.86,138.98
1002309,2002625,2023-07,102.01,99.51,72.44,273.95,161.26
1002309,2002625,2023-08,97.16,105.64,74.85,277.65,163.43
1002309,2002625,2023-09,118.16,86.55,66.14,270.86,159.45
1002309,2002625,2023-10,134.51,109.16,40.88,284.55,167.46
1002309,2002625,2023-11,69.39,78.51,54.31,202.2,119.29
1002309,2002625,2023-12,105.14,79.53,76.66,261.32,153.87
1002629,2002987,2023-01,96.91,77.98,54.38,229.27,135.12
1002629,2002987,2023-02,66.02,119.79,50.29,236.1,139.12
1002629,2002987,2023-03,99.46,67.02,41.3,207.77,122.55
1002629,2002987,2023-04,121.17,91.93,42.06,255.16,150.27
1002629,2002987,2023-05,110.5,83.92,62.68,257.09,151.4
1002629,2002987,2023-06,90.21,76.33,68.98,235.51,138.77
1002629,2002987,2023-07,94.07,37.98,59.45,191.5,113.03
1002629,2002987,2023-08,86.65,94.07,37.43,218.15,128.62
1002629,2002987,2023-09,66.92,78.6,79.33,224.85,132.54
1002629,2002987,2023-10,110.28,95.55,78.38,284.21,167.26
1002629,2002987,2023-11,109.15,116.75,55.0,280.89,165.32
1002629,2002987,2023-12,105.55,88.73,59.16,253.43,149.26
1002718,2003084,2023-01,64.29,87.11,71.51,222.91,131.4
1002718,2003084,2023-02,145.37,135.99,72.86,354.23,208.22
1002718,2003084,2023-03,126.87,120.77,62.92,310.55,182.67
1002718,2003084,2023-04,89.6,59.34,50.53,199.47,117.69
1002718,2003084,2023-05,109.33,58.09,59.86,227.28,133.96
1002718,2003084,2023-06,87.57,84.71,59.91,232.19,136.83
1002718,2003084,2023-07,78.45,102.52,65.99,246.97,145.48
1002718,2003084,2023-08,127.27,95.52,76.76,299.55,176.24
1002718,2003084,2023-09,56.64,53.46,65.04,175.14,103.46
1002718,2003084,2023-10,85.26,69.29,38.92,193.48,114.18
1002718,2003084,2023-11,89.68,99.86,63.11,252.65,148.8
1002718,2003084,2023-12,111.83,84.46,55.4,251.69,148.24
1002797,2003177,2023-01,138.87,32.43,56.83,228.13,134.46
1002797,2003177,2023-02,111.08,122.18,55.88,289.14,170.15
1002797,2003177,2023-03,71.7,116.26,38.26,226.23,133.34
1002797,2003177,2023-04,93.31,85.6,47.64,226.55,133.53
1002797,2003177,2023-05,113.0,101.8,51.21,266.01,156.61
1002797,2003177,2023-06,132.7,75.63,79.15,287.49,169.18
1002797,2003177,2023-07,101.47,49.15,52.68,203.29,119.93
1002797,2003177,2023-08,136.25,107.58,58.28,302.11,177.73
1002797,2003177,2023-09,117.48,114.92,76.63,309.02,181.78
1002797,2003177,2023-10,54.41,71.76,75.76,201.94,119.13
1002797,2003177,2023-11,86.34,60.16,66.7,213.21,125.73
1002797,2003177,2023-12,49.38,131.28,62.26,242.93,143.11
1002886,2003282,2023-01,78.17,99.09,55.92,233.18,137.41
1002886,2003282,2023-02,77.19,63.62,57.41,198.23,116.96
1002886,2003282,2023-03,51.67,127.51,56.76,235.94,139.02
1002886,2003282,2023-04,39.75,102.06,74.12,215.93,127.32
1002886,2003282,2023-05,115.85,30.42,48.1,194.36,114.7
1002886,2003282,2023-06,140.87,54.76,58.26,253.9,149.53
1002886,2003282,2023-07,72.69,81.39,67.39,221.47,130.56
1002886,2003282,2023-08,122.11,54.96,48.59,225.67,133.02
1002886,2003282,2023-09,83.72,65.44,67.45,216.61,127.72
1002886,2003282,2023-10,93.66,98.69,60.62,252.98,148.99
1002886,2003282,2023-11,122.73,74.33,79.09,276.15,162.55
1002886,2003282,2023-12,70.45,54.3,70.45,195.19,115.19
1002960,2003371,2023-01,177.58,79.14,95.05,351.77,206.79
1002960,2003371,2023-02,105.4,68.08,65.91,239.38,141.04
1002960,2003371,2023-03,133.46,141.18,60.2,334.84,196.88
1002960,2003371,2023-04,123.04,89.18,68.55,280.77,165.25
1002960,2003371,2023-05,116.55,44.2,53.31,214.06,126.22
1002960,2003371,2023-06,87.96,84.59,74.77,247.32,145.68
1002960,2003371,2023-07,101.31,100.88,72.35,274.55,161.61
1002960,2003371,2023-08,150.29,74.52,51.72,276.53,162.77
1002960,2003371,2023-09,104.95,60.3,83.02,248.27,146.24
1002960,2003371,2023-10,83.83,89.05,63.25,236.13,139.14
1002960,2003371,2023-11,79.58,82.11,69.66,231.35,136.34
1002960,2003371,2023-12,98.0,89.75,76.42,264.17,155.54
1003073,2003507,2023-01,104.98,70.53,70.3,245.81,144.8
1003073,2003507,2023-02,75.38,96.83,41.24,213.45,125.87
1003073,2003507,2023-03,73.82,64.53,53.41,191.77,113.18
1003073,2003507,2023-04,77.47,85.1,56.87,219.44,129.37
1003073,2003507,2023-05,88.05,86.6,89.4,264.05,155.47
1003073,2003507,2023-06,74.71,89.52,75.72,239.96,141.37
1003073,2003507,2023-07,34.02,121.45,76.13,231.6,136.48
1003073,2003507,2023-08,141.48,120.67,81.01,343.16,201.75
1003073,2003507,2023-09,99.47,80.57,67.63,247.67,145.89
1003073,2003507,2023-10,63.27,123.39,56.54,243.2,143.27
1003073,2003507,2023-11,109.17,84.24,54.14,247.54,145.81
1003073,2003507,2023-12,100.77,118.39,69.07,288.23,169.61
1003429,2003914,2023-01,108.33,62.73,48.7,219.75,129.56
1003429,2003914,2023-02,62.69,52.56,57.22,172.47,101.9
1003429,2003914,2023-03,111.14,74.26,51.8,237.2,139.76
1003429,2003914,2023-04,107.28,70.83,67.19,245.3,144.5
1003429,2003914,2023-05,104.67,58.07,48.34,211.08,124.48
1003429,2003914,2023-06,136.88,95.91,82.14,314.93,185.23
1003429,2003914,2023-07,81.55,57.28,54.28,193.12,113.97
1003429,2003914,2023-08,114.24,92.45,58.72,265.41,156.26
1003429,2003914,2023-09,48.48,82.11,86.7,217.29,128.12
1003429,2003914,2023-10,119.18,89.16,66.97,275.31,162.05
1003429,2003914,2023-11,136.22,128.88,49.58,314.69,185.09
1003429,2003914,2023-12,73.85,107.89,34.05,215.79,127.24
1003669,2004190,2023-01,102.85,23.26,84.08,210.18,123.96
1003669,2004190,2023-02,135.02,87.78,54.6,277.39,163.27
