id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1002245,2002549,2024-07,120.05,136.08,63.79,319.92,208.95
1002245,2002549,2024-08,109.3,94.14,88.81,292.26,190.97
1002245,2002549,2024-09,123.97,76.0,64.82,264.79,173.11
1002245,2002549,2024-10,113.72,79.43,72.86,266.02,173.91
1002245,2002549,2024-11,50.92,128.58,71.03,250.53,163.84
1002245,2002549,2024-12,129.04,95.22,63.06,287.32,187.76
1002246,2002550,2024-01,131.35,50.11,69.36,250.83,164.04
1002246,2002550,2024-02,153.16,68.4,59.31,280.88,183.57
1002246,2002550,2024-03,104.91,107.99,43.53,256.43,167.68
1002246,2002550,2024-04,96.64,103.65,78.59,278.88,182.27
1002246,2002550,2024-05,121.29,85.37,58.2,264.86,173.16
1002246,2002550,2024-06,104.19,79.6,74.3,258.09,168.76
1002246,2002550,2024-07,85.81,120.42,62.68,268.91,175.79
1002246,2002550,2024-08,87.16,72.5,53.36,213.01,139.46
1002246,2002550,2024-09,159.91,83.31,69.64,312.86,204.36
1002246,2002550,2024-10,90.14,94.59,67.89,252.62,165.2
1002246,2002550,2024-11,123.64,80.85,70.47,274.95,179.72
1002246,2002550,2024-12,69.73,111.73,20.77,202.23,132.45
1002253,2002559,2024-01,95.34,98.88,59.91,254.13,166.18
1002253,2002559,2024-02,78.06,122.86,67.2,268.11,175.27
1002253,2002559,2024-03,116.09,91.79,62.38,270.26,176.67
1002253,2002559,2024-04,124.76,71.9,65.24,261.9,171.23
1002253,2002559,2024-05,105.71,28.74,55.95,190.4,124.76
1002253,2002559,2024-06,91.51,95.06,52.76,239.33,156.56
1002253,2002559,2024-07,99.22,90.78,44.56,234.56,153.47
1002253,2002559,2024-08,128.41,100.94,64.94,294.29,192.29
1002253,2002559,2024-09,100.62,98.79,47.35,246.76,161.39
1002253,2002559,2024-10,103.61,101.52,55.28,260.41,170.27
1002253,2002559,2024-11,123.23,101.88,59.31,284.42,185.87
1002253,2002559,2024-12,99.18,83.81,67.76,250.75,163.99
1002282,2002591,2024-01,35.48,96.34,63.22,195.04,127.78
1002282,2002591,2024-02,105.82,90.01,61.91,257.74,168.53
1002282,2002591,2024-03,125.28,122.36,70.19,317.84,207.59
1002282,2002591,2024-04,126.2,91.24,79.93,297.37,194.29
1002282,2002591,2024-05,97.72,42.47,73.0,213.2,139.58
1002282,2002591,2024-06,110.5,89.46,38.88,238.83,156.24
1002282,2002591,2024-07,105.89,106.36,56.9,269.14,175.94
1002282,2002591,2024-08,83.92,88.0,52.8,224.72,147.07
1002282,2002591,2024-09,104.06,115.01,71.7,290.78,190.01
1002282,2002591,2024-10,106.27,75.93,73.8,256.01,167.41
1002282,2002591,2024-11,85.64,102.11,67.05,254.8,166.62
1002282,2002591,2024-12,97.37,118.06,76.5,291.93,190.76
1002291,2002605,2024-01,84.69,150.36,62.02,297.07,194.09
1002291,2002605,2024-02,127.74,35.06,54.87,217.66,142.48
1002291,2002605,2024-03,105.18,123.79,71.34,300.3,196.2
1002291,2002605,2024-04,96.58,88.39,71.32,256.29,167.59
1002291,2002605,2024-05,58.46,116.65,87.02,262.13,171.39
1002291,2002605,2024-06,262.43,267.64,206.45,736.52,479.74
1002291,2002605,2024-07,105.06,34.52,68.2,207.78,136.05
1002291,2002605,2024-08,103.2,77.94,57.56,238.71,156.16
1002291,2002605,2024-09,95.99,11.73,67.49,175.21,114.89
1002291,2002605,2024-10,125.41,87.9,70.1,283.4,185.21
1002291,2002605,2024-11,103.78,91.3,64.1,259.18,169.46
1002291,2002605,2024-12,85.52,72.18,84.14,241.84,158.2
1002294,2002609,2024-01,95.41,146.38,78.29,320.08,209.05
1002294,2002609,2024-02,54.72,123.0,44.26,221.97,145.28
1002294,2002609,2024-03,31.49,86.87,66.14,184.5,120.92
1002294,2002609,2024-04,85.7,84.22,67.38,237.3,155.24
1002294,2002609,2024-05,85.66,58.34,63.75,207.75,136.04
1002294,2002609,2024-06,91.5,106.07,66.39,263.97,172.58
1002294,2002609,2024-07,77.57,52.35,57.25,187.17,122.66
1002294,2002609,2024-08,118.64,120.79,61.58,301.02,196.66
1002294,2002609,2024-09,77.72,115.4,51.09,244.21,159.73
1002294,2002609,2024-10,47.97,93.84,59.18,200.98,131.64
1002294,2002609,2024-11,118.48,64.96,68.99,252.43,165.08
1002294,2002609,2024-12,126.53,61.89,79.2,267.61,174.95
1002303,2002619,2024-01,136.35,110.7,42.38,289.43,189.13
1002303,2002619,2024-02,153.4,72.02,77.46,302.88,197.87
1002303,2002619,2024-03,129.19,99.68,72.39,301.27,196.82
1002303,2002619,2024-04,100.95,76.41,70.2,247.56,161.91
1002303,2002619,2024-05,102.84,87.71,56.4,246.95,161.52
1002303,2002619,2024-06,94.49,94.78,67.91,257.18,168.17
1002303,2002619,2024-07,58.17,84.05,45.13,187.35,122.78
1002303,2002619,2024-08,54.64,71.8,55.96,182.4,119.56
1002303,2002619,2024-09,117.13,46.56,65.06,228.74,149.68
1002303,2002619,2024-10,124.75,59.77,44.49,229.01,149.85
1002303,2002619,2024-11,108.45,111.04,73.53,293.01,191.46
1002303,2002619,2024-12,125.78,128.2,63.65,317.63,207.46
1002317,2002635,2024-04,86.93,78.29,55.68,220.9,144.59
1002317,2002635,2024-05,108.8,102.89,62.64,274.34,179.32
1002317,2002635,2024-06,76.07,44.29,63.64,184.01,120.61
1002317,2002635,2024-07,96.75,74.18,65.43,236.37,154.64
1002317,2002635,2024-08,78.36,102.2,80.75,261.31,170.85
1002317,2002635,2024-09,94.65,56.74,74.48,225.87,147.81
1002317,2002635,2024-10,109.46,110.87,78.2,298.53,195.05
1002317,2002635,2024-11,158.76,73.65,61.35,293.76,191.94
1002317,2002635,2024-12,85.84,91.62,61.37,238.82,156.24
1002319,2002637,2024-01,74.11,98.28,65.43,237.81,155.58
1002319,2002637,2024-02,107.59,48.52,80.15,236.26,154.57
1002319,2002637,2024-03,118.75,2.46,61.88,183.08,120.0
1002319,2002637,2024-04,121.54,84.38,46.42,252.33,165.02
1002319,2002637,2024-05,104.33,87.53,60.31,252.18,164.91
1002319,2002637,2024-06,62.56,45.8,77.06,185.42,121.52
1002319,2002637,2024-07,177.59,95.83,70.72,344.14,224.69
1002319,2002637,2024-08,97.75,31.94,63.08,192.77,126.3
1002319,2002637,2024-09,108.41,95.04,53.79,257.24,168.2
1002319,2002637,2024-10,111.08,109.13,76.71,296.92,194.0
1002319,2002637,2024-11,120.68,14.73,59.28,194.68,127.54
1002319,2002637,2024-12,121.51,108.25,71.91,301.67,197.09
1002329,2002648,2024-01,115.8,93.57,62.69,272.06,177.84
1002329,2002648,2024-02,110.09,113.1,79.62,302.82,197.83
1002329,2002648,2024-03,114.06,103.38,83.62,301.06,196.69
1002329,2002648,2024-04,,,,,
1002329,2002648,2024-05,102.67,104.61,45.1,252.38,165.04
1002329,2002648,2024-06,86.98,104.66,77.67,269.31,176.05
1002329,2002648,2024-07,133.52,109.99,58.01,301.52,196.99
1002329,2002648,2024-08,66.98,121.99,64.69,253.67,165.88
1002329,2002648,2024-09,118.16,118.51,65.26,301.93,197.26
1002329,2002648,2024-10,87.06,69.93,55.57,212.56,139.17
1002329,2002648,2024-11,92.06,135.84,82.81,310.72,202.97
1002329,2002648,2024-12,66.22,64.57,44.54,175.33,114.96
1002349,2002670,2024-01,94.79,75.59,68.77,239.15,156.45
1002349,2002670,2024-02,549.97,418.62,272.13,1240.73,807.47
1002349,2002670,2024-03,,,,,
1002349,2002670,2024-04,163.99,125.27,48.18,337.44,220.34
1002349,2002670,2024-05,89.61,106.56,49.32,245.49,160.57
1002349,2002670,2024-06,131.5,48.26,48.76,228.52,149.54
1002349,2002670,2024-07,80.35,83.72,83.61,247.68,161.99
1002349,2002670,2024-08,47.95,113.93,45.56,207.44,135.84
1002349,2002670,2024-09,104.61,87.73,85.23,277.58,181.43
1002349,2002670,2024-10,110.94,92.08,38.87,241.88,158.22
1002349,2002670,2024-11,88.82,49.24,53.41,191.48,125.46
1002349,2002670,2024-12,96.01,56.04,66.1,218.15,142.8
1002351,2002672,2024-01,85.24,93.03,63.66,241.93,158.25
1002351,2002672,2024-02,69.82,100.75,56.28,226.85,148.45
1002351,2002672,2024-03,65.82,119.34,93.56,278.72,182.17
1002351,2002672,2024-04,85.02,147.31,56.94,289.27,189.02
1002351,2002672,2024-05,100.15,85.81,54.6,240.56,157.36
1002351,2002672,2024-06,100.21,95.6,71.13,266.95,174.52
1002351,2002672,2024-07,51.1,61.82,56.58,169.5,111.17
1002351,2002672,2024-08,98.96,88.8,64.35,252.11,164.87
1002351,2002672,2024-09,110.63,129.96,78.86,319.45,208.64
1002351,2002672,2024-10,68.39,112.06,62.9,243.36,159.18
1002351,2002672,2024-11,121.23,90.27,64.84,276.34,180.62
1002351,2002672,2024-12,87.46,95.68,85.58,268.72,175.67
1002356,2002677,2024-01,83.2,82.55,52.19,217.94,142.66
1002356,2002677,2024-02,109.82,91.13,79.45,280.4,183.26
1002356,2002677,2024-03,121.23,44.23,46.43,211.89,138.73
1002356,2002677,2024-04,91.98,90.6,60.79,243.36,159.19
1002356,2002677,2024-05,81.6,85.79,41.93,209.32,137.06
1002356,2002677,2024-06,95.45,108.63,74.86,278.94,182.31
1002356,2002677,2024-07,99.47,124.04,74.93,298.44,194.99
1002356,2002677,2024-08,108.36,142.01,76.77,327.14,213.64
1002356,2002677,2024-09,144.62,34.07,57.3,235.99,154.4
1002356,2002677,2024-10,56.96,72.56,50.89,180.41,118.27
1002356,2002677,2024-11,70.66,100.41,66.47,237.54,155.4
1002356,2002677,2024-12,112.91,95.16,45.09,253.17,165.56
1002366,2002689,2024-01,74.69,82.26,59.85,216.8,141.92
1002366,2002689,2024-02,77.99,98.78,79.22,255.99,167.39
1002366,2002689,2024-03,123.8,98.11,66.85,288.76,188.7
1002366,2002689,2024-04,103.8,146.83,61.15,311.78,203.66
1002366,2002689,2024-05,76.86,105.62,71.57,254.04,166.13
1002366,2002689,2024-06,95.55,39.77,62.55,197.87,129.61
1002366,2002689,2024-07,97.05,107.39,60.21,264.65,173.02
1002366,2002689,2024-08,,,,,
1002366,2002689,2024-09,85.17,109.82,59.45,254.44,166.39
1002366,2002689,2024-10,121.69,101.75,71.01,294.44,192.39
1002366,2002689,2024-11,103.94,108.64,47.62,260.2,170.13
1002366,2002689,2024-12,104.9,37.43,62.25,204.58,133.98
1002376,2002699,2024-01,105.95,80.16,31.72,217.83,142.59
1002376,2002699,2024-02,54.45,98.24,56.4,209.09,136.91
1002376,2002699,2024-03,131.5,64.55,83.17,279.22,182.49
1002376,2002699,2024-04,101.65,63.34,41.9,206.89,135.48
1002376,2002699,2024-05,76.42,115.4,48.46,240.29,157.19
1002376,2002699,2024-06,45.62,52.35,65.5,163.47,107.25
1002376,2002699,2024-07,92.34,91.17,72.73,256.24,167.55
1002376,2002699,2024-08,92.12,142.82,59.91,294.85,192.65
1002376,2002699,2024-09,84.95,59.9,69.13,213.97,140.08
1002376,2002699,2024-10,64.05,91.47,66.78,222.31,145.5
1002376,2002699,2024-11,72.72,63.65,73.94,210.3,137.7
1002376,2002699,2024-12,106.14,93.35,68.28,267.76,175.05
1002388,2002711,2024-01,99.84,81.63,65.35,246.81,161.43
1002388,2002711,2024-02,89.63,131.92,60.6,282.14,184.39
1002388,2002711,2024-03,86.31,89.75,72.59,248.65,162.62
1002388,2002711,2024-04,139.01,123.82,72.34,335.17,218.86
1002388,2002711,2024-05,93.28,93.62,49.26,236.16,154.5
1002388,2002711,2024-06,120.81,66.57,76.69,264.07,172.65
1002388,2002711,2024-07,93.72,80.22,56.74,230.67,150.94
1002388,2002711,2024-08,99.66,144.73,43.24,287.63,187.96
1002388,2002711,2024-09,98.41,90.59,48.14,237.14,155.14
1002388,2002711,2024-10,133.33,71.66,62.51,267.5,174.87
1002388,2002711,2024-11,112.65,95.77,60.23,268.65,175.63
1002388,2002711,2024-12,82.97,80.31,52.33,215.6,141.14
1002430,2002762,2024-01,102.66,116.23,72.33,291.21,190.29
1002430,2002762,2024-02,56.65,64.31,77.77,198.73,130.17
1002430,2002762,2024-03,152.05,95.63,60.47,308.15,201.3
1002430,2002762,2024-04,129.16,85.28,72.09,286.53,187.25
1002430,2002762,2024-05,,,,,
1002430,2002762,2024-06,74.64,87.84,66.88,229.36,150.09
1002430,2002762,2024-07,129.65,92.58,51.81,274.04,179.13
1002430,2002762,2024-08,99.89,67.78,70.53,238.2,155.83
1002430,2002762,2024-09,132.42,72.55,58.6,263.57,172.32
1002430,2002762,2024-10,99.6,102.89,68.26,270.74,176.98
1002430,2002762,2024-11,133.55,112.56,37.97,284.09,185.66
1002430,2002762,2024-12,96.63,81.83,58.43,236.89,154.98
1002444,2002778,2024-01,117.53,118.58,41.14,277.26,181.22
1002444,2002778,2024-02,71.31,92.65,48.18,212.14,138.89
1002444,2002778,2024-03,113.39,105.06,73.25,291.7,190.61
1002444,2002778,2024-04,77.34,69.81,57.66,204.81,134.12
1002444,2002778,2024-05,126.53,106.6,47.75,280.88,183.57
1002444,2002778,2024-06,111.9,67.03,45.4,224.32,146.81
1002444,2002778,2024-07,116.54,94.56,59.83,270.93,177.1
1002444,2002778,2024-08,90.25,102.43,61.23,253.91,166.04
1002444,2002778,2024-09,89.63,50.47,45.03,185.13,121.33
1002444,2002778,2024-10,71.37,83.79,61.67,216.83,141.94
1002444,2002778,2024-11,120.03,114.7,57.33,292.07,190.84
1002444,2002778,2024-12,144.38,98.63,51.42,294.43,192.38
1002451,2002785,2024-01,78.74,81.84,67.5,228.09,149.26
1002451,2002785,2024-02,95.14,92.53,67.89,255.56,167.12
1002451,2002785,2024-03,122.15,122.67,60.43,305.26,199.42
1002451,2002785,2024-04,119.83,100.16,63.1,283.1,185.01
1002451,2002785,2024-05,91.07,49.76,65.94,206.77,135.4
1002451,2002785,2024-06,84.21,54.6,52.11,190.91,125.09
1002451,2002785,2024-07,73.76,87.3,52.56,213.62,139.85
1002451,2002785,2024-08,97.79,71.17,57.2,226.16,148.0
1002451,2002785,2024-09,307.52,395.34,288.03,990.88,645.07
1002451,2002785,2024-10,110.72,87.22,61.68,259.63,169.76
1002451,2002785,2024-11,125.46,35.1,72.28,232.84,152.35
1002451,2002785,2024-12,117.55,117.53,66.72,301.8,197.17
1002453,2002787,2024-01,90.18,82.63,65.51,238.32,155.91
1002453,2002787,2024-02,116.2,73.23,50.41,239.83,156.89
1002453,2002787,2024-03,78.78,32.11,66.18,177.07,116.1
1002453,2002787,2024-04,148.87,75.55,64.49,288.91,188.79
1002453,2002787,2024-05,128.16,112.02,73.02,313.2,204.58
1002453,2002787,2024-06,102.46,58.61,81.63,242.7,158.76
1002453,2002787,2024-07,114.97,74.68,52.3,241.94,158.26
1002453,2002787,2024-08,86.52,118.31,67.3,272.13,177.89
1002453,2002787,2024-09,123.42,71.6,73.89,268.9,175.79
1002453,2002787,2024-10,57.1,104.91,70.77,232.78,152.31
1002453,2002787,2024-11,140.95,95.7,75.98,312.63,204.21
1002453,2002787,2024-12,47.64,91.61,54.8,194.05,127.13
1002458,2002792,2024-01,96.83,82.86,83.4,263.09,172.01
1002458,2002792,2024-02,119.63,105.08,57.38,282.08,184.35
1002458,2002792,2024-03,129.11,67.12,46.93,243.17,159.06
1002458,2002792,2024-04,104.42,79.37,75.14,258.93,169.3
1002458,2002792,2024-05,127.33,97.45,67.45,292.22,190.95
1002458,2002792,2024-06,118.47,71.59,45.79,235.84,154.3
1002458,2002792,2024-07,114.07,62.38,87.27,263.72,172.42
1002458,2002792,2024-08,92.72,43.71,74.45,210.88,138.07
1002458,2002792,2024-09,111.45,80.15,43.45,235.06,153.79
1002458,2002792,2024-10,147.87,72.57,71.05,291.49,190.47
1002458,2002792,2024-11,119.42,95.73,63.24,278.38,181.95
1002458,2002792,2024-12,116.38,75.85,64.8,257.03,168.07
1002463,2002797,2024-01,66.54,65.83,76.15,208.52,136.54
1002463,2002797,2024-02,68.3,63.97,63.92,196.18,128.52
1002463,2002797,2024-03,113.67,104.15,82.38,300.2,196.13
1002463,2002797,2024-04,102.33,96.63,42.77,241.73,158.13
1002463,2002797,2024-05,87.02,58.83,56.54,202.39,132.55
1002463,2002797,2024-06,80.66,57.55,53.43,191.65,125.57
1002463,2002797,2024-07,73.4,90.6,58.35,222.35,145.53
1002463,2002797,2024-08,116.89,77.21,56.62,250.73,163.97
1002463,2002797,2024-09,89.24,90.77,63.16,243.18,159.07
1002463,2002797,2024-10,126.18,124.21,68.06,318.45,207.99
1002463,2002797,2024-11,77.64,60.01,60.04,197.69,129.5
1002463,2002797,2024-12,82.61,104.54,48.23,235.38,154.0
1002467,2002801,2024-01,72.85,104.42,54.49,231.76,151.64
1002467,2002801,2024-02,161.05,228.93,100.05,490.03,319.52
1002467,2002801,2024-03,112.62,46.08,23.52,182.22,119.44
1002467,2002801,2024-04,119.48,109.94,81.59,311.0,203.15
1002467,2002801,2024-05,103.77,72.39,62.73,238.88,156.27
1002467,2002801,2024-06,54.69,99.39,66.41,220.48,144.31
1002467,2002801,2024-07,89.47,59.22,68.03,216.71,141.86
1002467,2002801,2024-08,112.99,98.36,68.19,279.54,182.7
1002467,2002801,2024-09,102.09,75.34,38.52,215.95,141.37
1002467,2002801,2024-10,97.12,104.4,51.1,252.62,165.21
1002467,2002801,2024-11,,,,,
1002467,2002801,2024-12,,,,,
1002476,2002810,2024-01,104.93,60.78,77.66,243.37,159.19
1002476,2002810,2024-02,74.24,87.56,72.21,234.01,153.1
1002476,2002810,2024-03,117.2,93.18,58.86,269.24,176.0
1002476,2002810,2024-04,51.09,90.36,87.39,228.84,149.74
1002476,2002810,2024-05,137.39,112.33,71.75,321.47,209.95
1002476,2002810,2024-06,84.73,82.03,63.39,230.15,150.6
1002476,2002810,2024-07,57.19,59.53,48.53,165.25,108.41
1002476,2002810,2024-08,118.44,55.33,78.4,252.17,164.91
1002476,2002810,2024-09,125.5,67.33,65.7,258.53,169.05
1002476,2002810,2024-10,125.07,107.41,56.3,288.79,188.71
1002476,2002810,2024-11,81.93,114.1,72.74,268.77,175.7
1002476,2002810,2024-12,98.99,111.0,51.59,261.57,171.02
1002517,2002857,2024-01,74.73,70.64,68.36,213.73,139.93
1002517,2002857,2024-02,94.39,132.1,68.75,295.24,192.91
1002517,2002857,2024-03,76.14,124.96,54.17,255.27,166.92
1002517,2002857,2024-04,92.1,92.96,56.66,241.73,158.12
1002517,2002857,2024-05,107.27,58.27,77.59,243.14,159.04
1002517,2002857,2024-06,81.3,76.34,60.63,218.26,142.87
1002517,2002857,2024-07,98.87,84.89,69.63,253.39,165.7
1002517,2002857,2024-08,106.03,100.94,51.81,258.77,169.2
1002517,2002857,2024-09,104.38,63.48,67.52,235.39,154.0
1002517,2002857,2024-10,66.17,93.13,36.42,195.71,128.21
1002517,2002857,2024-11,111.57,90.39,76.98,278.94,182.31
1002517,2002857,2024-12,91.61,57.4,60.64,209.65,137.27
1002523,2002863,2024-01,133.97,83.17,61.09,278.23,181.85
1002523,2002863,2024-02,116.99,141.71,39.27,297.96,194.68
1002523,2002863,2024-03,77.34,124.12,75.33,276.79,180.91
1002523,2002863,2024-04,135.08,85.24,55.4,275.71,180.21
1002523,2002863,2024-05,111.38,127.6,61.76,300.73,196.48
1002523,2002863,2024-06,76.1,137.45,68.03,281.58,184.03
1002523,2002863,2024-07,89.42,118.46,71.93,279.81,182.88
1002523,2002863,2024-08,71.49,98.45,59.2,229.14,149.94
1002523,2002863,2024-09,140.37,111.41,29.94,281.72,184.12
1002523,2002863,2024-10,100.83,128.95,82.93,312.7,204.26
1002523,2002863,2024-11,37.7,117.4,51.64,206.74,135.38
1002523,2002863,2024-12,108.33,113.3,54.73,276.36,180.64
1002524,2002865,2024-01,,,,,
1002524,2002865,2024-02,120.92,52.31,59.15,232.37,152.04
1002524,2002865,2024-03,138.44,126.23,81.53,346.19,226.03
1002524,2002865,2024-04,,,,,
1002524,2002865,2024-05,113.21,33.77,64.78,211.75,138.64
1002524,2002865,2024-06,135.04,107.03,59.73,301.8,197.17
1002524,2002865,2024-07,77.65,47.52,52.5,177.67,116.49
1002524,2002865,2024-08,46.49,75.98,61.64,184.11,120.67
1002524,2002865,2024-09,91.61,89.7,64.62,245.93,160.86
1002524,2002865,2024-10,79.13,38.53,55.04,172.7,113.25
1002524,2002865,2024-11,115.06,73.6,52.76,241.41,157.92
1002524,2002865,2024-12,89.45,126.15,53.81,269.41,176.12
1002530,2002872,2024-01,145.16,109.25,75.09,329.5,215.18
1002530,2002872,2024-02,105.36,72.69,67.59,245.63,160.66
1002530,2002872,2024-03,154.33,113.22,56.18,323.74,211.43
1002530,2002872,2024-04,92.36,107.68,70.15,270.2,176.63
1002530,2002872,2024-05,84.97,98.9,79.06,262.93,171.91
1002530,2002872,2024-06,101.13,116.3,73.83,291.27,190.32
1002530,2002872,2024-07,103.29,63.22,61.19,227.7,149.01
1002530,2002872,2024-08,138.42,81.23,58.85,278.5,182.03
1002530,2002872,2024-09,87.3,94.53,67.47,249.3,163.04
1002530,2002872,2024-10,124.43,107.57,71.15,303.16,198.05
1002530,2002872,2024-11,95.2,78.46,52.63,226.29,148.09
1002530,2002872,2024-12,104.25,104.05,43.35,251.66,164.58
1002531,2002873,2024-01,120.08,103.67,45.48,269.23,176.0
1002531,2002873,2024-02,,,,,
1002531,2002873,2024-03,109.51,77.64,72.06,259.21,169.48
1002531,2002873,2024-04,111.77,99.38,31.63,242.78,158.81
1002531,2002873,2024-05,102.29,24.65,64.16,191.1,125.22
1002531,2002873,2024-06,,,,,
1002531,2002873,2024-07,102.88,88.48,65.35,256.72,167.87
1002531,2002873,2024-08,163.85,132.55,65.75,362.16,236.4
1002531,2002873,2024-09,104.2,118.46,73.0,295.65,193.17
1002531,2002873,2024-10,129.1,83.34,65.78,278.22,181.84
1002531,2002873,2024-11,107.5,79.83,67.87,255.2,166.88
1002531,2002873,2024-12,120.29,101.39,75.41,297.1,194.12
1002535,2002877,2024-01,162.91,96.65,49.34,308.89,201.78
1002535,2002877,2024-02,119.5,78.1,72.9,270.5,176.83
1002535,2002877,2024-03,136.79,79.08,48.44,264.31,172.8
1002535,2002877,2024-04,85.97,49.73,60.66,196.36,128.63
1002535,2002877,2024-05,106.73,126.95,73.1,306.77,200.4
1002535,2002877,2024-06,91.25,66.86,61.8,219.9,143.94
1002535,2002877,2024-07,84.49,85.56,73.5,243.55,159.31
1002535,2002877,2024-08,126.83,111.42,41.17,279.43,182.63
1002535,2002877,2024-09,70.89,55.94,62.71,189.54,124.2
1002535,2002877,2024-10,123.08,58.48,67.57,249.13,162.94
1002535,2002877,2024-11,99.21,94.57,82.97,276.75,180.89
1002535,2002877,2024-12,90.07,91.93,58.02,240.02,157.01
1002543,2002888,2024-01,84.3,159.21,72.26,315.77,206.25
1002543,2002888,2024-02,70.58,80.53,64.96,216.06,141.44
1002543,2002888,2024-03,64.72,82.19,63.96,210.86,138.06
1002543,2002888,2024-04,82.02,95.72,75.84,253.58,165.82
1002543,2002888,2024-05,136.78,95.05,57.28,289.11,188.92
1002543,2002888,2024-06,89.16,87.23,38.58,214.97,140.73
1002543,2002888,2024-07,84.23,92.0,61.37,237.61,155.45
1002543,2002888,2024-08,105.86,67.34,49.32,222.52,145.63
1002543,2002888,2024-09,131.44,119.9,80.44,331.79,216.66
1002543,2002888,2024-10,129.03,76.3,53.75,259.08,169.4
1002543,2002888,2024-11,51.98,70.12,76.27,198.36,129.94
1002543,2002888,2024-12,78.69,125.12,50.85,254.66,166.53
1002547,2002892,2024-01,86.06,95.88,69.3,251.23,164.3
1002547,2002892,2024-02,95.97,52.02,52.73,200.73,131.47
1002547,2002892,2024-03,76.96,37.71,59.74,174.41,114.37
1002547,2002892,2024-04,,,,,
1002547,2002892,2024-05,106.87,97.67,58.84,263.38,172.19
1002547,2002892,2024-06,108.67,61.07,61.41,231.15,151.25
1002547,2002892,2024-07,64.06,84.11,56.36,204.54,133.95
1002547,2002892,2024-08,131.96,72.64,66.48,271.08,177.2
1002547,2002892,2024-09,144.33,117.93,53.45,315.71,206.21
1002547,2002892,2024-10,108.92,106.87,66.35,282.14,184.39
1002547,2002892,2024-11,86.3,142.99,70.67,299.95,195.97
1002547,2002892,2024-12,61.87,94.4,56.32,212.58,139.18
1002553,2002898,2024-01,117.23,68.15,36.56,221.95,145.27
1002553,2002898,2024-02,127.71,68.93,56.71,253.36,165.68
1002553,2002898,2024-03,91.82,69.23,64.48,225.54,147.6
1002553,2002898,2024-04,86.37,87.81,44.26,218.43,142.98
1002553,2002898,2024-05,,,,,
1002553,2002898,2024-06,124.6,79.19,68.35,272.15,177.89
1002553,2002898,2024-07,152.95,121.18,78.28,352.41,230.06
1002553,2002898,2024-08,96.75,39.65,58.98,195.38,128.0
1002553,2002898,2024-09,107.05,63.98,47.7,218.74,143.18
1002553,2002898,2024-10,108.42,105.16,42.49,256.07,167.45
1002553,2002898,2024-11,124.39,87.76,53.51,265.66,173.68
1002553,2002898,2024-12,78.93,49.65,41.74,170.31,111.7
1002556,2002901,2024-01,230.16,218.67,219.27,668.09,435.26
1002556,2002901,2024-02,101.08,100.17,80.14,281.4,183.91
1002556,2002901,2024-03,40.83,98.68,60.95,200.47,131.3
1002556,2002901,2024-04,110.6,86.73,33.04,230.37,150.74
1002556,2002901,2024-05,39.77,76.35,42.59,158.71,104.16
1002556,2002901,2024-06,88.67,60.7,44.17,193.54,126.8
1002556,2002901,2024-07,97.1,63.5,75.63,236.22,154.55
1002556,2002901,2024-08,,,,,
1002556,2002901,2024-09,88.95,86.96,72.83,248.74,162.68
1002556,2002901,2024-10,151.75,103.15,68.05,322.96,210.92
1002556,2002901,2024-11,100.28,83.98,62.88,247.15,161.65
1002556,2002901,2024-12,70.23,85.04,56.8,212.07,138.84
1002559,2002905,2024-01,,,,,
1002559,2002905,2024-02,98.19,105.7,65.26,269.15,175.94
1002559,2002905,2024-03,126.02,129.79,54.99,310.8,203.02
1002559,2002905,2024-04,115.58,79.69,63.04,258.32,168.91
1002559,2002905,2024-05,97.91,65.99,53.64,217.53,142.4
1002559,2002905,2024-06,75.14,81.0,64.96,221.1,144.72
1002559,2002905,2024-07,73.24,81.64,50.37,205.25,134.41
1002559,2002905,2024-08,110.95,75.32,82.15,268.42,175.47
1002559,2002905,2024-09,82.09,58.93,60.22,201.24,131.81
1002559,2002905,2024-10,68.87,92.22,49.27,210.37,137.74
1002559,2002905,2024-11,93.7,74.1,51.74,219.54,143.7
1002559,2002905,2024-12,78.74,68.4,71.38,218.52,143.04
1002561,2002908,2024-01,456.82,417.24,263.95,1138.02,740.71
1002561,2002908,2024-02,126.96,69.6,85.26,281.82,184.18
1002561,2002908,2024-03,90.15,100.43,67.75,258.33,168.92
1002561,2002908,2024-04,60.72,81.41,45.51,187.65,122.97
1002561,2002908,2024-05,137.19,82.87,59.74,279.8,182.87
1002561,2002908,2024-06,115.64,100.44,64.25,280.33,183.22
1002561,2002908,2024-07,47.02,108.12,60.42,215.56,141.12
1002561,2002908,2024-08,123.21,61.02,24.82,209.05,136.88
1002561,2002908,2024-09,139.28,70.09,79.28,288.65,188.62
1002561,2002908,2024-10,102.9,44.02,51.85,198.77,130.2
1002561,2002908,2024-11,81.13,82.24,57.73,221.1,144.71
1002561,2002908,2024-12,84.16,77.36,62.1,223.62,146.35
1002569,2002916,2024-01,95.24,70.84,69.04,235.11,153.82
1002569,2002916,2024-02,81.84,87.86,69.65,239.34,156.57
1002569,2002916,2024-03,121.99,84.77,67.32,274.09,179.16
1002569,2002916,2024-04,108.17,89.94,43.86,241.97,158.28
1002569,2002916,2024-05,97.2,99.41,56.53,253.15,165.54
1002569,2002916,2024-06,79.12,61.52,56.79,197.43,129.33
